cityID,productID,customerID,Date,Result
283,446,19525,2023-04-25,8
564,353,20532,2023-10-12,78
125,261,17421,2023-09-26,417
386,127,23201,2023-06-01,255
556,591,11923,2023-09-25,162
646,523,25553,2023-03-24,19
622,315,18602,2023-11-19,-22
517,240,22585,2023-07-21,414
50,212,25955,2023-07-08,478
287,88,23866,2023-04-05,-6
495,251,16893,2023-06-27,151
631,521,13111,2023-08-16,379
192,294,27347,2023-05-05,79
627,60,29041,2023-06-02,-17
549,164,27005,2023-02-02,454
72,418,14928,2023-09-17,383
183,515,15807,2023-03-29,-16
86,206,11595,2023-01-30,36
88,326,22413,2023-12-25,481
529,581,12636,2023-04-21,66
226,271,23458,2023-08-13,219
591,117,13585,2023-03-15,511
224,5,20949,2023-12-02,482
134,228,12788,2023-05-31,296
436,514,27181,2023-08-31,114
652,407,27501,2023-09-13,170
654,604,24076,2023-09-15,428
196,408,15452,2023-05-01,266
286,224,11196,2023-11-01,107
393,154,25057,2023-12-14,197
102,238,16552,2023-08-28,105
557,241,13854,2023-09-05,443
608,221,24585,2023-12-26,60
150,450,12063,2023-08-09,488
539,416,16190,2023-01-02,219
484,300,20191,2023-11-20,90
415,242,14099,2023-03-07,98
290,280,19103,2023-04-16,174
421,19,27718,2023-01-27,-24
478,76,12393,2023-04-24,471
346,545,23554,2023-04-22,86
305,182,21399,2023-07-29,163
394,39,20272,2023-04-24,508
73,227,27154,2023-04-09,357
532,118,28221,2023-02-01,207
493,374,22181,2023-04-01,79
316,117,12245,2023-07-03,441
297,34,25558,2023-12-16,65
158,235,17733,2023-02-18,133
221,294,14781,2023-10-14,63
544,178,15659,2023-06-15,86
607,266,22791,2023-06-21,304
646,586,13128,2023-03-15,92
308,40,14048,2023-05-13,310
381,66,13831,2023-02-07,486
204,308,24665,2023-08-18,214
339,326,16716,2023-10-26,158
55,142,26139,2023-12-16,445
575,604,22260,2023-04-22,502
270,588,22355,2023-02-09,154
122,297,15910,2023-10-05,374
487,17,25544,2023-06-01,187
377,312,18875,2023-03-03,289
38,346,22514,2023-09-10,143
206,471,29142,2023-02-05,466
107,61,23862,2023-10-30,486
226,112,11720,2023-05-06,437
25,161,12136,2023-12-04,51
516,438,18907,2023-08-03,110
63,308,24266,2023-10-19,144
209,396,22501,2023-09-27,548
27,423,19791,2023-06-02,491
148,137,18951,2023-02-24,210
635,186,26796,2023-10-31,587
32,169,20273,2023-05-03,294
59,161,23088,2023-12-12,479
439,73,28354,2023-10-31,189
593,281,28204,2023-07-07,98
377,310,11794,2023-05-20,342
534,91,18613,2023-11-28,363
589,306,23124,2023-02-01,41
256,374,12628,2023-02-20,68
236,251,27243,2023-10-20,480
581,252,27617,2023-10-08,450
504,47,16285,2023-07-01,509
115,97,22865,2023-02-13,94
259,425,24464,2023-08-15,311
454,398,26482,2023-05-09,296
111,472,25331,2023-01-25,374
498,156,20608,2023-04-30,442
515,147,27364,2023-07-13,407
235,384,28793,2023-05-01,37
270,1,19123,2023-12-30,280
306,33,24208,2023-04-15,243
516,27,27048,2023-08-25,308
178,545,20710,2023-07-09,129
201,179,19684,2023-12-07,554
47,384,26107,2023-02-20,83
5,138,23489,2023-02-19,443
361,114,13205,2023-10-12,341
547,16,25954,2023-07-03,472
236,568,16316,2023-07-12,468
326,148,13811,2023-07-05,141
365,264,20323,2023-02-16,212
287,291,22369,2023-10-08,413
484,161,24191,2023-05-15,303
72,129,18441,2023-04-21,206
347,348,25308,2023-05-24,525
264,502,28661,2023-07-01,148
289,404,12765,2023-04-30,519
343,484,16779,2023-06-24,127
55,358,25224,2023-12-24,301
91,143,28832,2023-09-30,280
53,119,24641,2023-01-01,216
185,538,23784,2023-12-08,-11
561,248,15171,2023-09-21,413
399,128,22644,2023-09-05,449
440,279,18160,2023-12-07,495
653,292,23238,2023-08-15,233
166,567,29049,2023-04-24,468
107,355,26906,2023-11-12,383
36,324,29272,2023-02-22,567
53,492,26713,2023-12-16,133
269,227,12022,2023-07-05,511
548,339,12598,2023-05-09,446
379,409,21752,2023-10-11,379
180,524,26942,2023-03-23,75
488,583,11487,2023-03-10,447
236,217,17129,2023-01-12,151
294,460,27945,2023-04-17,343
597,150,18212,2023-12-27,390
164,556,11292,2023-05-08,111
541,401,16761,2023-12-03,405
268,243,25224,2023-05-05,405
386,467,22596,2023-05-29,484
447,77,16617,2023-07-16,356
213,516,15509,2023-06-14,40
161,151,13199,2023-02-08,265
301,14,20200,2023-05-19,541
304,100,22715,2023-11-08,323
622,526,16741,2023-08-11,85
600,307,18175,2023-05-03,159
641,128,21619,2023-09-14,-27
501,483,20987,2023-09-11,134
241,109,18683,2023-10-12,522
642,304,16283,2023-06-25,66
452,233,25682,2023-03-30,493
635,171,24795,2023-03-10,82
403,373,28521,2023-06-02,-45
76,422,29355,2023-10-28,589
120,424,18536,2023-04-27,491
241,303,13174,2023-12-07,83
521,253,26091,2023-08-04,88
331,174,23562,2023-02-20,-47
236,394,29008,2023-05-31,497
94,506,24812,2023-02-28,189
75,127,14505,2023-05-21,460
283,397,28616,2023-10-15,503
224,84,27163,2023-03-30,111
170,92,21725,2023-05-29,357
479,65,19358,2023-10-26,257
375,216,17776,2023-01-29,40
490,353,27569,2023-07-12,308
52,190,16618,2023-11-01,334
121,90,18584,2023-07-12,192
532,553,12012,2023-11-26,225
90,306,12004,2023-06-01,485
572,281,28256,2023-05-13,462
519,182,25770,2023-07-01,343
75,561,20098,2023-06-05,192
513,587,29367,2023-11-24,588
225,195,20423,2023-11-07,478
225,51,17332,2023-03-22,295
107,83,20059,2023-12-04,577
118,76,11515,2023-12-05,519
647,386,18546,2023-09-13,104
283,82,17703,2023-01-16,451
180,478,14591,2023-01-21,227
16,466,11194,2023-06-08,504
313,524,17098,2023-01-23,-35
531,354,24130,2023-12-18,114
156,238,25073,2023-01-25,220
342,100,25549,2023-05-26,454
173,271,29374,2023-08-17,428
91,264,22742,2023-03-23,103
636,213,26059,2023-04-12,264
30,121,21742,2023-05-03,250
134,580,29117,2023-01-15,285
165,401,24040,2023-10-30,-44
24,557,22396,2023-03-16,336
112,526,17929,2023-12-03,207
391,99,28663,2023-08-10,206
14,70,22852,2023-01-23,36
590,397,23451,2023-11-14,328
188,452,11175,2023-06-03,86
155,273,19241,2023-10-14,-48
192,51,24158,2023-05-10,286
546,24,27956,2023-12-24,84
374,163,25599,2023-11-25,19
516,378,29398,2023-03-04,497
568,537,16860,2023-11-19,45
135,475,14683,2023-05-04,534
177,555,11702,2023-08-26,163
35,564,26685,2023-03-04,-19
330,504,23680,2023-03-29,327
615,377,19770,2023-04-27,441
13,346,17608,2023-03-23,53
143,439,17073,2023-01-18,589
445,573,26985,2023-09-22,-49
255,151,12827,2023-10-08,204
604,315,14108,2023-01-27,393
635,524,27438,2023-12-15,34
72,447,25664,2023-01-26,391
36,165,24174,2023-01-24,221
160,355,24371,2023-01-02,234
631,219,23417,2023-12-14,95
370,365,13475,2023-07-22,295
640,580,22341,2023-06-15,464
86,25,15468,2023-03-09,402
285,26,27520,2023-09-26,-5
646,531,21243,2023-10-29,314
559,73,14809,2023-07-29,416
16,502,25070,2023-05-05,487
441,589,27154,2023-12-29,2
587,603,27422,2023-09-06,459
522,121,17391,2023-12-19,350
587,294,21986,2023-10-12,547
71,311,22339,2023-03-09,-8
631,397,26761,2023-10-17,129
652,205,15557,2023-08-06,-5
185,357,12758,2023-10-29,405
207,49,11403,2023-04-22,61
497,279,20739,2023-06-01,301
289,103,15900,2023-06-20,42
313,228,28345,2023-01-31,451
516,219,14386,2023-06-07,526
410,83,17918,2023-11-30,594
157,166,26673,2023-01-10,425
579,75,13704,2023-09-30,322
439,556,21151,2023-10-13,309
427,500,14809,2023-04-06,410
261,422,22373,2023-06-23,216
606,50,13811,2023-04-21,387
281,108,27182,2023-03-30,179
143,118,29468,2023-10-30,97
586,369,14798,2023-07-04,106
598,218,17297,2023-08-29,101
631,552,28839,2023-05-15,423
572,402,14235,2023-02-09,192
375,62,17190,2023-06-12,454
471,70,27156,2023-03-28,406
139,296,16188,2023-12-30,12
85,293,19333,2023-04-07,86
400,292,20809,2023-07-08,271
499,347,27474,2023-07-18,236
133,166,20404,2023-04-29,374
403,275,18438,2023-03-05,439
497,55,16246,2023-07-06,551
272,227,16292,2023-10-02,269
648,70,27513,2023-06-08,387
319,24,29361,2023-10-16,61
5,398,16892,2023-05-28,349
240,170,21532,2023-07-19,-18
156,357,18259,2023-11-10,318
301,58,16392,2023-07-26,562
281,194,22979,2023-01-27,578
333,552,22413,2023-08-21,-22
293,603,18601,2023-06-09,220
616,255,14825,2023-10-10,125
84,284,26917,2023-08-14,488
478,379,23650,2023-09-10,518
153,76,17298,2023-06-25,54
162,585,21769,2023-03-31,-48
70,238,23438,2023-08-19,-37
112,232,21167,2023-10-31,535
256,538,13637,2023-08-07,596
565,248,11491,2023-10-07,442
358,583,13617,2023-10-07,26
98,120,26643,2023-11-05,361
319,170,28421,2023-02-04,-46
444,242,21111,2023-10-13,284
437,551,11734,2023-01-13,488
37,605,17959,2023-02-19,30
345,62,13496,2023-06-29,54
432,276,21257,2023-02-13,221
166,274,26840,2023-08-02,584
455,239,22417,2023-08-18,392
142,179,16460,2023-10-23,50
461,562,24946,2023-03-04,445
613,88,11835,2023-11-28,-23
363,470,28895,2023-02-26,117
130,91,12906,2023-04-22,599
118,404,23411,2023-09-20,213
285,548,20229,2023-07-18,303
84,571,22088,2023-10-10,182
165,339,16852,2023-06-24,506
627,262,28329,2023-03-25,175
377,264,18783,2023-08-18,256
564,405,17687,2023-11-02,478
6,137,21030,2023-12-27,363
361,595,15071,2023-06-30,182
248,407,21292,2023-08-14,175
234,473,14326,2023-07-14,160
76,74,15110,2023-01-24,560
276,606,19730,2023-07-09,461
253,5,18758,2023-08-18,9
575,204,25072,2023-09-17,316
20,64,16506,2023-11-27,59
636,595,19888,2023-04-08,133
605,96,11985,2023-02-20,396
20,556,27163,2023-04-06,222
513,244,26492,2023-03-23,445
282,495,15257,2023-03-09,163
131,319,25213,2023-10-07,577
361,80,27100,2023-05-06,281
148,110,18224,2023-10-31,598
562,171,18334,2023-08-02,507
113,212,19943,2023-12-24,26
251,596,25299,2023-10-10,61
286,98,15328,2023-05-07,409
93,492,25335,2023-02-01,496
327,502,18870,2023-11-14,483
370,391,19511,2023-11-03,396
502,324,23704,2023-11-02,216
236,58,13111,2023-02-19,404
449,406,29311,2023-01-13,340
605,490,20966,2023-12-09,401
317,410,13735,2023-09-01,-46
399,127,20432,2023-10-12,-40
176,445,24697,2023-05-09,34
341,309,25889,2023-01-17,348
533,355,26937,2023-05-20,262
157,361,15383,2023-07-28,251
180,549,21053,2023-10-08,369
307,345,19574,2023-08-02,44
503,66,11353,2023-06-02,37
589,541,28366,2023-07-19,198
194,134,28638,2023-08-10,-49
401,222,17643,2023-03-06,431
478,330,19810,2023-08-19,339
540,478,12061,2023-08-27,429
316,118,23648,2023-06-06,379
154,231,13774,2023-03-16,-33
542,386,27030,2023-08-27,189
620,448,18502,2023-07-12,430
287,419,26067,2023-09-21,90
549,153,29291,2023-02-11,129
644,129,26625,2023-08-17,86
644,44,18460,2023-09-29,294
296,168,25482,2023-08-24,579
140,370,27554,2023-07-09,-26
493,252,13930,2023-12-19,517
186,494,23583,2023-10-15,121
406,112,20051,2023-07-19,591
122,409,24755,2023-11-09,185
610,211,16701,2023-08-24,196
466,316,22786,2023-03-16,319
245,203,20312,2023-09-15,583
448,218,27187,2023-02-26,410
280,39,28273,2023-04-27,29
296,203,23185,2023-03-18,238
628,345,13353,2023-10-04,312
89,504,27037,2023-02-04,410
235,19,14099,2023-11-24,114
176,479,21509,2023-12-11,422
395,444,16708,2023-12-31,268
448,80,19309,2023-11-07,546
358,566,14830,2023-02-10,215
117,298,16626,2023-01-16,190
531,604,28570,2023-03-23,197
114,442,16459,2023-10-29,402
179,268,17394,2023-10-18,196
125,162,12993,2023-03-13,590
31,47,16643,2023-05-28,390
559,545,13981,2023-08-31,383
407,135,27278,2023-08-03,15
122,431,19044,2023-02-13,60
606,435,25721,2023-06-03,206
596,286,28406,2023-12-02,542
195,287,25600,2023-01-30,168
370,303,24194,2023-08-31,211
478,575,22343,2023-09-19,325
623,175,22781,2023-07-19,215
10,17,15215,2023-05-07,345
181,322,18693,2023-10-05,359
359,386,19783,2023-07-17,-49
378,115,17855,2023-04-15,457
117,57,21012,2023-03-08,505
367,567,16074,2023-07-03,351
100,223,13914,2023-07-15,379
539,445,23915,2023-09-21,312
192,451,13557,2023-05-30,37
638,174,15204,2023-01-31,513
135,97,11377,2023-12-30,33
397,330,25010,2023-04-04,544
25,431,29075,2023-10-24,245
459,520,20689,2023-06-19,483
462,466,23848,2023-04-04,591
483,556,16749,2023-08-16,124
342,148,11672,2023-02-02,279
398,161,12683,2023-12-05,112
26,306,12231,2023-01-27,409
450,473,19894,2023-10-12,412
285,517,25217,2023-06-18,-1
115,388,13998,2023-09-26,202
304,477,15486,2023-04-02,596
240,259,23543,2023-08-17,369
640,604,19993,2023-06-24,125
582,539,15825,2023-12-30,166
140,440,12487,2023-02-19,373
122,579,29098,2023-06-17,107
632,24,26834,2023-05-26,78
340,410,21708,2023-02-06,248
631,80,17424,2023-08-02,327
396,99,20455,2023-11-24,338
392,441,19891,2023-02-07,282
21,133,11108,2023-09-10,113
138,198,12327,2023-06-05,407
205,411,11318,2023-05-27,284
211,40,14435,2023-07-22,494
15,590,17947,2023-04-21,-19
21,335,17674,2023-04-17,333
179,204,20640,2023-04-12,-48
329,410,26501,2023-06-29,554
200,332,24734,2023-12-06,245
322,57,15296,2023-10-29,-46
483,569,24704,2023-03-22,596
372,489,14007,2023-11-19,298
409,117,11962,2023-09-19,124
233,502,16017,2023-10-31,37
144,266,23893,2023-09-30,-16
650,401,22651,2023-10-05,525
396,538,25824,2023-02-22,282
9,452,12317,2023-06-26,500
385,264,19797,2023-09-13,207
216,339,25411,2023-10-20,47
463,164,13476,2023-12-08,419
288,450,15962,2023-06-29,14
613,118,24559,2023-03-10,72
565,520,28178,2023-05-27,205
73,365,14035,2023-03-13,132
317,158,28618,2023-05-01,339
26,550,28732,2023-01-17,98
219,511,23652,2023-09-18,426
384,476,28557,2023-02-10,243
294,115,16179,2023-06-06,363
267,361,14927,2023-05-17,143
71,324,28132,2023-02-05,146
182,90,22641,2023-09-05,177
223,602,26020,2023-11-02,105
411,517,25983,2023-01-29,6
280,410,18538,2023-11-06,218
117,169,26717,2023-09-01,321
151,122,28717,2023-07-02,580
530,431,25200,2023-01-27,65
475,306,13185,2023-02-26,201
522,212,29028,2023-09-01,499
226,490,27890,2023-11-10,-36
19,151,18158,2023-08-15,567
38,210,14862,2023-11-02,373
348,76,17312,2023-09-02,28
248,328,26030,2023-10-10,32
543,569,19724,2023-03-12,346
394,266,11025,2023-01-13,319
109,189,11516,2023-08-17,414
71,168,17566,2023-04-02,587
323,505,28363,2023-08-02,395
548,22,15358,2023-03-04,219
174,81,26244,2023-12-08,174
268,472,24511,2023-04-15,6
128,371,25835,2023-08-28,70
9,565,12773,2023-10-21,423
116,2,26439,2023-04-12,-46
467,331,25541,2023-03-24,471
217,232,28959,2023-05-17,117
339,73,26466,2023-01-11,24
254,212,28436,2023-10-20,-19
605,273,22186,2023-08-15,-37
315,602,16290,2023-05-11,331
379,422,19114,2023-08-17,320
163,261,13519,2023-12-10,163
479,574,11913,2023-01-22,1
393,444,20092,2023-03-24,451
29,330,13206,2023-02-18,464
238,75,13741,2023-12-03,135
572,160,26553,2023-10-01,544
429,326,12671,2023-02-05,510
141,238,22349,2023-02-14,310
412,526,13405,2023-05-12,66
101,329,16526,2023-04-22,564
515,426,27151,2023-11-16,375
21,212,14815,2023-08-13,224
230,468,14981,2023-01-04,251
383,58,11173,2023-08-03,8
464,214,25071,2023-11-19,297
236,78,17885,2023-07-19,-2
239,561,26239,2023-07-02,146
522,293,20957,2023-05-22,107
611,344,19991,2023-08-11,222
197,416,12897,2023-08-21,66
76,15,18746,2023-12-09,7
520,263,19650,2023-10-08,22
164,468,14196,2023-04-03,11
256,479,14509,2023-04-24,116
92,460,17635,2023-12-29,342
451,246,24409,2023-03-27,428
390,601,27192,2023-09-06,107
657,279,14103,2023-02-12,448
655,512,12997,2023-01-20,388
94,390,20946,2023-10-07,208
601,118,25214,2023-07-03,70
331,122,21674,2023-07-20,252
276,283,11779,2023-09-03,77
517,370,26461,2023-01-01,255
471,168,28008,2023-08-11,301
527,90,15809,2023-11-27,81
109,575,28363,2023-06-30,148
68,96,26815,2023-09-23,8
210,75,19987,2023-11-12,233
64,200,29316,2023-02-16,227
4,62,14663,2023-07-29,288
429,367,11665,2023-10-21,27
340,461,21407,2023-11-16,-25
148,46,13607,2023-01-17,94
318,555,21785,2023-12-03,249
210,346,12002,2023-07-16,481
578,326,24605,2023-10-18,-24
590,322,17692,2023-09-26,407
66,66,26538,2023-08-10,-47
524,280,13588,2023-01-12,106
404,24,13777,2023-01-23,424
530,372,15987,2023-10-08,444
289,455,23217,2023-12-23,178
186,582,20083,2023-02-12,158
538,330,11168,2023-08-05,265
221,130,29412,2023-11-23,550
221,325,19695,2023-06-28,395
43,96,27860,2023-04-22,58
570,463,25740,2023-11-09,207
507,34,16470,2023-10-26,403
557,26,22002,2023-04-28,398
617,432,26053,2023-01-16,39
411,39,20684,2023-03-02,390
534,583,11521,2023-12-15,483
591,386,25675,2023-08-12,343
342,571,16713,2023-06-16,513
562,205,14233,2023-02-17,388
142,500,15069,2023-01-29,126
222,461,24404,2023-03-17,279
630,452,26756,2023-05-30,491
545,518,24345,2023-08-28,266
109,196,27152,2023-08-09,216
208,408,24823,2023-11-03,380
600,355,23787,2023-12-30,453
229,228,18976,2023-07-09,315
475,402,15530,2023-03-06,-41
144,324,22445,2023-04-16,220
240,503,21125,2023-06-20,252
283,443,16325,2023-11-20,164
465,98,11890,2023-11-19,205
361,466,28832,2023-08-01,-15
232,266,13782,2023-06-25,173
135,381,28709,2023-02-19,129
558,520,26497,2023-10-23,491
293,134,28247,2023-05-29,-46
58,166,14584,2023-11-08,-37
287,382,26313,2023-12-30,-51
215,435,11176,2023-12-08,557
257,469,18522,2023-08-14,377
161,263,26395,2023-10-22,441
191,160,29165,2023-02-24,34
179,356,16161,2023-10-13,442
248,297,21424,2023-11-29,510
415,474,16222,2023-01-03,592
260,9,16605,2023-04-13,422
80,265,28367,2023-01-28,183
643,138,22170,2023-10-05,308
132,16,27714,2023-06-29,121
41,143,20192,2023-08-28,174
598,162,29221,2023-08-08,116
375,36,15463,2023-07-28,86
231,166,27065,2023-10-30,539
228,424,21690,2023-06-16,550
315,125,28104,2023-03-13,362
619,353,18075,2023-09-24,352
641,151,22128,2023-01-25,35
24,81,28152,2023-11-08,164
314,567,29253,2023-12-16,137
193,24,15987,2023-10-18,49
371,511,11756,2023-05-18,326
183,481,29193,2023-08-28,507
293,232,19995,2023-04-17,158
39,427,27176,2023-04-02,497
15,492,27734,2023-05-09,-43
199,499,25997,2023-03-23,530
244,251,17057,2023-11-16,376
625,259,15065,2023-06-11,541
325,267,15910,2023-01-30,386
520,65,17555,2023-10-15,373
258,26,28100,2023-04-01,-40
194,446,27554,2023-07-20,146
2,384,19270,2023-08-01,104
122,546,28270,2023-08-03,516
46,534,12189,2023-07-09,518
346,163,26780,2023-03-11,450
105,356,14063,2023-01-07,-14
378,65,11362,2023-01-21,331
451,382,14159,2023-01-25,466
627,521,15219,2023-11-10,89
512,159,29070,2023-05-19,506
105,161,23198,2023-02-10,-46
603,199,24476,2023-04-23,573
282,156,12630,2023-11-03,85
19,48,25244,2023-01-31,42
517,316,27186,2023-08-29,380
108,199,28884,2023-01-21,84
287,218,27687,2023-05-12,470
207,447,12084,2023-09-18,-45
456,331,20507,2023-09-20,432
427,430,21663,2023-02-22,330
294,594,22619,2023-04-17,437
616,325,13844,2023-12-07,147
178,405,24614,2023-01-24,85
585,375,14214,2023-01-15,181
70,304,18419,2023-07-12,27
184,483,27929,2023-10-24,136
137,371,11931,2023-09-09,227
274,330,15100,2023-10-15,275
219,405,24919,2023-09-13,219
7,156,23105,2023-03-13,364
648,28,15536,2023-11-13,431
497,143,17706,2023-12-29,130
638,536,25083,2023-03-29,4
482,406,23940,2023-02-22,124
215,578,27328,2023-10-04,568
335,596,27159,2023-01-24,337
547,253,16966,2023-04-14,450
589,482,13451,2023-09-08,134
523,330,19235,2023-07-07,557
113,155,18488,2023-10-11,230
212,153,19493,2023-03-17,516
210,525,18751,2023-12-04,587
172,410,11599,2023-06-14,323
106,4,20603,2023-12-03,261
654,437,27037,2023-02-06,360
91,66,23831,2023-07-09,331
427,530,25446,2023-09-11,500
484,86,11353,2023-09-02,405
535,378,14731,2023-08-22,521
549,88,12814,2023-12-01,-22
29,247,23958,2023-07-05,-2
193,596,12744,2023-06-19,-1
29,540,27125,2023-09-13,498
559,158,27361,2023-04-09,317
455,200,11051,2023-02-22,594
655,152,20916,2023-02-19,133
518,534,19106,2023-04-02,550
89,385,15136,2023-12-24,-1
285,230,14514,2023-06-10,35
614,306,11498,2023-10-15,242
22,556,13954,2023-01-20,70
74,581,26860,2023-11-06,-25
590,364,14783,2023-11-12,448
631,306,12531,2023-08-23,47
538,296,16726,2023-02-21,215
148,235,25467,2023-03-30,159
412,82,26966,2023-08-17,42
372,7,27156,2023-01-28,282
144,557,20409,2023-12-31,22
639,161,20856,2023-08-05,-30
371,515,11565,2023-08-15,287
296,547,25888,2023-07-22,87
611,333,21944,2023-06-03,192
450,57,28805,2023-07-10,21
488,388,27886,2023-09-18,379
480,73,13389,2023-02-27,13
466,79,25596,2023-04-05,512
118,557,23878,2023-05-10,208
11,587,26357,2023-01-24,292
505,130,29308,2023-08-12,-10
405,599,16335,2023-11-22,483
548,256,29286,2023-04-07,196
144,121,23211,2023-06-20,156
202,443,16816,2023-01-22,249
12,239,25364,2023-02-28,-25
653,94,28211,2023-06-04,97
205,365,17715,2023-05-26,593
510,120,16780,2023-03-25,266
108,237,27714,2023-05-30,213
441,498,15494,2023-03-15,537
536,506,13943,2023-08-15,201
630,144,20261,2023-05-19,267
600,337,12561,2023-04-16,214
247,208,21334,2023-12-25,9
637,441,28846,2023-01-24,299
329,362,17495,2023-11-21,129
519,331,17247,2023-05-05,474
635,221,19847,2023-03-28,510
616,158,11515,2023-01-01,590
434,384,25971,2023-03-29,32
477,408,17754,2023-05-23,548
181,29,24826,2023-08-14,325
83,141,23892,2023-11-30,28
286,132,19246,2023-08-19,378
590,568,20167,2023-01-08,161
611,305,13184,2023-06-26,499
103,114,12493,2023-03-26,454
71,101,28794,2023-01-03,326
125,241,13695,2023-01-12,592
635,320,25295,2023-03-14,547
413,204,26052,2023-12-25,510
456,475,22893,2023-02-21,459
278,110,23798,2023-12-19,458
585,163,13931,2023-10-20,-29
412,382,28435,2023-04-16,358
171,389,15814,2023-11-23,71
592,258,12142,2023-08-17,383
641,485,28302,2023-01-07,212
277,319,20028,2023-08-18,484
462,180,22727,2023-04-24,363
559,129,27903,2023-12-11,409
148,101,25771,2023-08-23,220
270,427,14631,2023-01-06,388
18,184,26951,2023-10-08,558
635,565,25824,2023-10-10,549
240,87,21739,2023-12-27,79
622,83,16010,2023-05-27,221
556,468,15801,2023-09-24,372
252,221,22551,2023-07-14,341
654,323,29160,2023-05-21,156
420,182,24482,2023-10-07,219
613,421,23940,2023-01-20,542
453,233,28775,2023-10-23,469
406,210,22951,2023-08-02,247
401,60,18188,2023-06-16,38
345,198,11033,2023-08-01,14
462,203,25710,2023-11-21,116
592,524,28536,2023-08-11,491
331,121,19705,2023-11-13,397
391,124,23656,2023-02-09,253
574,467,21028,2023-10-20,312
183,247,12223,2023-07-16,358
155,454,27159,2023-07-23,77
613,39,23920,2023-08-08,156
443,596,27638,2023-11-15,227
173,263,22009,2023-01-03,360
613,282,26187,2023-03-03,346
529,334,14904,2023-01-22,152
243,509,23437,2023-01-14,186
553,120,20118,2023-05-30,225
500,315,21608,2023-08-30,282
54,77,19524,2023-09-07,362
374,73,25340,2023-07-10,409
639,182,11809,2023-12-01,265
163,85,26352,2023-11-29,284
111,165,25308,2023-04-12,88
311,473,25742,2023-12-14,-10
410,142,13736,2023-12-14,96
139,386,14678,2023-12-24,225
592,333,17410,2023-05-12,246
192,558,28225,2023-01-30,403
346,197,23421,2023-08-13,33
501,588,13907,2023-05-05,320
163,581,15314,2023-08-15,524
353,197,22881,2023-07-11,213
237,438,13564,2023-03-01,597
303,64,14515,2023-10-24,442
108,171,20520,2023-05-09,262
654,374,18188,2023-03-13,231
54,316,16079,2023-02-06,261
278,225,15148,2023-04-04,-41
475,501,11687,2023-05-24,533
378,50,25351,2023-04-13,503
400,19,18190,2023-01-04,-15
111,57,21936,2023-07-19,328
441,451,24271,2023-03-19,331
138,2,16830,2023-01-07,514
269,46,29482,2023-09-18,283
80,489,11408,2023-06-06,26
626,75,24260,2023-10-11,302
589,352,28609,2023-08-27,312
534,62,29192,2023-03-09,519
375,344,15500,2023-01-27,22
327,219,14211,2023-08-18,565
276,518,27028,2023-03-28,246
248,328,12370,2023-07-24,471
596,496,16003,2023-03-11,504
145,197,27137,2023-09-01,157
478,558,12486,2023-08-15,153
36,519,12609,2023-02-19,59
138,378,22283,2023-10-05,486
159,300,20254,2023-09-04,581
350,343,13864,2023-05-14,89
424,198,24857,2023-09-22,40
134,104,27657,2023-10-04,92
477,85,25449,2023-05-27,10
473,261,26360,2023-08-24,124
112,22,21772,2023-12-06,408
458,359,11751,2023-06-14,-18
214,587,13593,2023-02-03,382
99,452,18680,2023-06-04,250
12,577,27004,2023-03-14,166
75,474,17459,2023-10-21,140
363,331,19171,2023-09-07,138
225,128,27600,2023-06-26,323
107,290,15891,2023-11-22,297
528,442,17628,2023-08-14,46
542,47,20333,2023-05-08,543
75,276,27067,2023-11-25,105
186,232,26777,2023-11-30,509
523,467,13362,2023-11-02,553
546,544,15327,2023-09-19,530
274,416,21166,2023-03-12,576
437,475,22811,2023-03-31,353
94,565,17987,2023-11-01,179
169,342,12057,2023-02-18,337
435,328,14664,2023-06-03,26
214,406,22063,2023-08-04,583
631,303,28766,2023-08-23,160
491,536,19901,2023-03-06,64
172,471,18559,2023-11-07,292
645,95,13311,2023-10-11,42
66,52,16320,2023-02-02,144
231,127,26501,2023-05-21,25
612,299,18916,2023-03-23,40
525,399,21295,2023-11-13,551
377,41,26693,2023-01-10,97
178,600,25908,2023-08-20,287
636,308,22340,2023-10-06,225
9,397,28469,2023-06-05,502
475,307,14219,2023-03-14,536
14,225,29081,2023-09-28,534
415,603,22993,2023-10-23,540
639,381,17744,2023-08-07,503
202,339,28901,2023-04-22,123
481,36,29194,2023-05-29,363
529,575,28423,2023-07-23,472
617,302,20122,2023-02-06,566
482,277,12822,2023-04-21,293
511,565,23606,2023-10-24,457
371,186,19847,2023-11-09,393
35,549,11726,2023-07-08,109
36,209,11716,2023-03-11,131
43,138,22455,2023-06-20,351
426,452,22846,2023-07-30,195
63,346,22039,2023-02-26,285
377,38,27538,2023-04-07,331
561,123,28917,2023-12-13,203
72,363,28858,2023-12-09,158
137,178,22102,2023-09-23,-26
13,354,21696,2023-12-24,100
139,600,19057,2023-05-29,98
117,176,23601,2023-03-11,517
594,282,14564,2023-05-10,381
264,1,27920,2023-11-25,247
519,243,18734,2023-08-25,570
585,302,27334,2023-10-23,440
217,183,27936,2023-09-18,46
154,602,20004,2023-12-05,22
582,119,28230,2023-03-12,74
5,280,20684,2023-06-05,116
126,339,13733,2023-03-28,382
267,505,28211,2023-09-20,255
116,55,22098,2023-11-14,57
473,75,19001,2023-05-30,48
458,114,24087,2023-01-27,72
190,299,19923,2023-04-05,534
567,238,25928,2023-11-29,209
65,109,18267,2023-06-10,527
