cityID,productID,customerID,Date,Result
321,264,29097,2024-03-02,154
421,274,20323,2024-12-22,277
321,601,20429,2024-10-02,340
217,187,15190,2024-06-28,585
157,315,17427,2024-09-02,575
5,420,14806,2024-11-24,644
173,190,19387,2024-01-07,373
563,442,19735,2024-01-10,678
126,317,17259,2024-03-14,387
64,476,21560,2024-03-11,683
464,553,16679,2024-02-23,257
304,447,26664,2024-03-20,166
210,265,22065,2024-05-07,534
245,332,26212,2024-09-19,690
23,21,22275,2024-10-28,473
305,235,19744,2024-07-29,367
52,149,21692,2024-05-30,321
230,403,14500,2024-02-14,261
266,8,20195,2024-06-28,485
373,201,14532,2024-04-05,-33
189,403,15131,2024-12-05,406
220,66,15336,2024-09-25,571
122,37,28955,2024-07-01,141
390,600,16304,2024-12-02,106
388,417,20643,2024-12-10,308
545,73,19664,2024-04-01,5
94,553,28480,2024-12-24,68
495,339,22381,2024-09-29,340
431,246,24079,2024-04-26,8
13,333,23455,2024-09-15,-44
566,79,19534,2024-05-28,439
462,253,28386,2024-10-20,687
148,216,21011,2024-04-03,643
406,280,12389,2024-08-21,12
622,456,27770,2024-05-22,344
462,122,23259,2024-01-19,636
287,455,26414,2024-07-16,318
26,168,15614,2024-02-26,225
223,68,15948,2024-05-31,55
197,365,24889,2024-12-05,334
273,402,15968,2024-11-25,-45
655,519,11050,2024-08-13,320
472,63,29453,2024-07-31,556
538,527,12750,2024-03-02,381
252,301,24057,2024-07-18,-28
533,220,23816,2024-09-07,143
628,208,27496,2024-02-26,545
621,231,21073,2024-08-11,358
526,273,11238,2024-02-24,388
188,251,13017,2024-03-07,154
249,94,21633,2024-12-20,-49
410,157,22467,2024-03-26,244
187,382,21583,2024-06-06,403
81,150,13449,2024-07-05,89
160,280,12441,2024-10-24,540
657,141,12590,2024-04-25,307
111,289,23490,2024-12-13,322
105,407,27766,2024-10-27,77
151,554,27707,2024-11-06,41
655,237,12219,2024-11-26,119
328,602,26654,2024-09-13,590
70,529,21925,2024-07-21,363
550,72,18032,2024-02-28,266
167,603,26104,2024-07-12,444
43,54,15340,2024-07-22,-41
262,130,25806,2024-08-19,449
353,136,15896,2024-07-01,528
260,338,26230,2024-07-25,128
98,563,21932,2024-05-15,563
486,79,17398,2024-05-12,65
271,512,24697,2024-02-21,397
332,585,18749,2024-09-01,302
604,165,17221,2024-02-01,393
159,36,25157,2024-11-02,446
5,42,15962,2024-05-17,100
269,28,11260,2024-06-03,520
3,283,15480,2024-07-13,22
546,155,11338,2024-06-02,419
94,38,16890,2024-05-15,177
542,598,21254,2024-04-10,560
189,86,16520,2024-11-05,348
498,311,26724,2024-12-27,442
392,340,23090,2024-05-26,638
552,531,25514,2024-06-01,587
455,78,21798,2024-09-17,346
603,582,17933,2024-03-19,555
581,484,27040,2024-11-15,171
281,537,14853,2024-08-27,441
209,249,16222,2024-11-11,616
65,372,21547,2024-12-27,14
445,400,29085,2024-11-17,564
421,473,20692,2024-04-06,16
611,52,20746,2024-09-24,425
146,177,11030,2024-08-09,509
478,197,15402,2024-04-10,70
497,494,20540,2024-10-13,102
511,231,20650,2024-01-15,418
2,260,27745,2024-09-12,499
274,350,21500,2024-03-17,108
640,551,13665,2024-11-21,640
533,596,14385,2024-04-04,668
403,22,23269,2024-01-05,388
257,305,14912,2024-09-17,203
471,362,17790,2024-07-28,216
137,227,26139,2024-02-05,371
199,228,17462,2024-01-24,625
235,362,13242,2024-02-27,69
129,367,23397,2024-05-20,643
24,449,21496,2024-04-28,271
174,402,20155,2024-11-15,481
368,25,15714,2024-08-24,-48
235,430,23306,2024-05-18,538
531,293,26349,2024-02-25,319
373,218,19719,2024-05-20,222
74,418,18626,2024-06-03,235
439,324,26201,2024-03-10,264
11,87,25882,2024-11-15,616
480,32,26085,2024-01-10,366
554,65,26670,2024-03-14,63
531,228,26695,2024-09-15,-6
466,468,12105,2024-01-22,567
456,30,23944,2024-04-12,300
558,22,23158,2024-02-14,190
140,3,26029,2024-05-11,276
111,546,17434,2024-03-25,664
656,366,21134,2024-04-30,258
524,395,21775,2024-08-27,575
318,46,25220,2024-07-16,609
608,531,16436,2024-06-14,499
643,18,23355,2024-04-15,459
119,87,16180,2024-08-25,279
477,126,25344,2024-01-01,615
406,327,14732,2024-08-20,154
387,86,18729,2024-05-30,20
564,390,18805,2024-02-01,670
457,168,28719,2024-08-14,493
156,31,27666,2024-03-01,67
186,327,27259,2024-06-02,675
42,471,12026,2024-09-30,35
442,410,27072,2024-08-20,186
617,513,17986,2024-02-26,446
83,254,24116,2024-04-23,507
542,324,15325,2024-10-09,40
66,371,14039,2024-11-13,71
593,299,19775,2024-09-19,643
205,299,16414,2024-12-10,10
584,502,21942,2024-03-31,135
317,11,28199,2024-09-21,326
220,490,25253,2024-11-09,635
56,98,25136,2024-09-29,37
55,167,19682,2024-12-06,55
436,455,14523,2024-05-23,208
561,258,11917,2024-05-11,-17
306,445,12896,2024-11-13,242
66,605,20991,2024-12-31,179
456,605,28358,2024-04-17,1
321,163,12418,2024-05-04,13
192,126,21607,2024-11-16,253
23,187,21035,2024-01-15,525
135,247,26159,2024-02-09,587
216,447,15717,2024-02-06,464
381,358,12675,2024-12-29,112
164,496,19967,2024-12-07,-5
11,314,24785,2024-04-28,466
189,429,14694,2024-05-12,641
198,143,27013,2024-02-11,596
72,256,19186,2024-01-25,338
432,560,19092,2024-08-13,604
398,520,14845,2024-11-26,-40
572,34,27070,2024-12-18,438
11,572,17275,2024-01-09,68
458,147,11155,2024-01-01,650
261,571,28530,2024-07-24,196
601,462,24726,2024-10-02,-5
185,572,19123,2024-12-19,-43
283,436,28592,2024-06-18,283
384,367,14980,2024-01-01,418
644,444,23519,2024-10-18,207
428,165,22813,2024-02-27,487
144,201,27913,2024-03-14,489
144,526,20147,2024-01-25,435
103,32,20623,2024-12-02,369
423,239,26230,2024-04-17,246
8,378,22679,2024-01-16,40
586,174,28352,2024-01-13,107
117,563,17111,2024-08-26,592
47,418,21524,2024-07-06,142
591,292,29253,2024-03-29,198
472,139,11708,2024-12-18,325
407,525,13268,2024-05-07,597
20,302,26451,2024-02-24,445
48,331,16239,2024-01-21,-10
13,78,21210,2024-01-26,630
61,313,23227,2024-01-30,192
13,363,21000,2024-02-24,99
27,389,16518,2024-04-14,118
646,32,23935,2024-03-23,7
301,455,16303,2024-11-20,370
595,477,16845,2024-07-16,280
580,15,19072,2024-08-27,105
462,103,20375,2024-10-21,642
367,125,16243,2024-03-31,145
396,200,11176,2024-01-24,376
494,559,21024,2024-01-12,421
67,164,26567,2024-06-20,580
507,467,29377,2024-05-17,41
509,27,26417,2024-02-22,-20
342,272,23010,2024-03-06,301
600,219,26760,2024-07-12,574
279,158,19495,2024-01-21,464
310,545,26527,2024-05-10,227
292,462,27320,2024-01-03,549
399,7,29273,2024-02-14,552
438,272,25861,2024-01-09,285
147,580,26790,2024-08-27,329
512,218,21289,2024-08-13,578
193,602,23573,2024-11-21,368
450,329,18322,2024-12-06,582
111,31,25007,2024-05-21,327
304,236,27497,2024-04-30,608
578,490,19063,2024-11-04,407
74,500,15893,2024-04-23,-11
373,86,13761,2024-03-10,260
583,174,23036,2024-04-24,135
374,21,19121,2024-08-10,158
274,258,14735,2024-02-01,367
61,464,23465,2024-02-28,89
47,502,21781,2024-09-16,3
335,275,23067,2024-09-19,625
553,193,19841,2024-05-02,333
194,234,12728,2024-08-09,34
183,131,22268,2024-06-11,31
574,547,23065,2024-07-23,-13
102,66,14773,2024-12-11,43
647,138,19792,2024-11-25,1
453,429,22116,2024-07-02,542
399,100,26750,2024-03-05,654
632,537,17286,2024-05-21,58
389,493,14336,2024-09-08,-17
32,279,13683,2024-06-29,417
603,239,26422,2024-05-01,175
215,43,12422,2024-04-04,248
370,575,12713,2024-07-26,345
639,320,18985,2024-09-06,684
605,580,25485,2024-07-02,144
546,12,14691,2024-03-23,130
494,515,18807,2024-05-18,635
342,201,17063,2024-08-30,699
277,577,21614,2024-08-22,691
645,211,14419,2024-09-17,161
175,108,14170,2024-08-07,401
216,511,19035,2024-01-17,61
150,216,13381,2024-01-06,546
151,552,20178,2024-11-08,224
589,80,21029,2024-09-29,504
363,156,23596,2024-09-28,173
26,554,26501,2024-06-11,93
263,285,18016,2024-06-22,683
613,124,23048,2024-12-20,170
506,188,20472,2024-03-16,174
271,461,18942,2024-03-10,20
74,560,23106,2024-03-09,117
289,468,16006,2024-04-03,163
14,81,13865,2024-08-13,-21
486,367,21747,2024-08-29,92
514,467,18848,2024-09-10,128
649,534,15525,2024-09-02,221
571,43,19287,2024-03-16,347
502,298,24794,2024-02-08,430
529,171,24777,2024-02-23,270
427,35,29234,2024-03-05,621
651,374,13764,2024-10-15,496
108,228,11325,2024-10-22,514
581,17,29377,2024-03-19,-5
23,338,26936,2024-09-16,307
630,361,14655,2024-07-14,688
136,217,25172,2024-10-09,523
21,391,13651,2024-08-30,589
415,299,12100,2024-07-29,-12
116,166,25543,2024-03-21,74
345,128,28238,2024-03-18,95
577,580,13672,2024-08-01,224
478,261,17869,2024-06-25,193
294,335,28525,2024-07-13,628
547,600,24338,2024-08-04,441
344,284,20860,2024-12-23,261
14,29,27972,2024-04-09,184
65,369,19367,2024-01-20,48
324,548,11352,2024-03-04,352
109,413,21309,2024-07-18,511
24,557,15128,2024-03-23,422
257,17,18577,2024-07-19,19
8,544,15488,2024-04-15,37
122,161,11686,2024-06-25,283
23,490,13777,2024-03-18,666
514,295,21173,2024-10-29,490
214,261,27164,2024-05-25,433
53,285,11607,2024-08-18,146
81,254,18772,2024-04-13,120
65,604,27141,2024-09-08,-35
22,373,25241,2024-10-16,26
401,28,27687,2024-02-11,251
271,21,18624,2024-12-10,8
436,474,23873,2024-12-31,538
654,452,18663,2024-01-23,667
630,571,26784,2024-09-10,16
51,107,14918,2024-02-06,465
324,552,28195,2024-09-02,685
82,63,18657,2024-06-26,102
470,310,15943,2024-02-28,693
45,440,23653,2024-07-27,193
42,23,20675,2024-09-10,432
352,257,22585,2024-01-21,170
190,265,15124,2024-02-03,15
135,249,22760,2024-08-04,245
169,98,14242,2024-06-18,169
270,69,18467,2024-09-13,171
274,257,11463,2024-06-05,121
443,350,18996,2024-01-09,126
512,224,13129,2024-03-07,444
134,385,27678,2024-04-25,329
525,170,21645,2024-12-20,478
608,305,21449,2024-04-21,496
180,502,22970,2024-08-06,232
420,447,11811,2024-11-02,70
349,193,27980,2024-02-08,346
173,439,21702,2024-06-06,410
377,103,11603,2024-09-26,289
513,333,13607,2024-11-23,218
158,269,11179,2024-06-16,314
99,51,22460,2024-03-29,599
347,217,17026,2024-05-01,226
248,306,11344,2024-12-27,404
400,510,16073,2024-03-02,462
410,241,16624,2024-10-12,298
222,245,16954,2024-09-17,305
269,51,22392,2024-11-09,655
248,144,27987,2024-03-17,507
637,544,27224,2024-03-10,197
124,518,14357,2024-12-29,61
589,399,24627,2024-09-04,1
8,88,23154,2024-04-17,434
396,502,17173,2024-02-21,492
519,33,28253,2024-07-11,116
153,14,18271,2024-12-30,8
19,569,25188,2024-06-29,422
333,441,14179,2024-05-20,39
192,507,28106,2024-05-04,689
632,76,20504,2024-03-17,160
380,57,29284,2024-01-21,258
481,435,29105,2024-05-13,478
354,469,12709,2024-03-30,458
237,465,20221,2024-05-01,155
423,56,16053,2024-01-26,475
228,240,19838,2024-04-26,197
206,187,11126,2024-12-01,378
650,171,21484,2024-01-27,288
59,306,27753,2024-01-12,482
524,313,13146,2024-03-10,641
375,190,11536,2024-09-28,305
488,220,19797,2024-09-27,112
587,519,27052,2024-07-31,129
381,109,22550,2024-09-15,83
365,486,16192,2024-09-05,263
442,192,21118,2024-09-05,525
458,402,26589,2024-10-09,100
397,191,13911,2024-01-11,251
200,448,22897,2024-10-16,103
650,446,12393,2024-05-03,175
71,41,17213,2024-09-11,556
364,432,18770,2024-06-03,606
273,214,27312,2024-12-20,349
603,94,12414,2024-11-14,170
204,23,13839,2024-04-01,626
504,347,13499,2024-06-26,79
394,445,19429,2024-08-30,-41
80,51,25462,2024-07-10,675
231,422,23384,2024-04-22,643
300,328,20467,2024-04-04,48
379,104,22554,2024-06-04,596
627,470,27756,2024-10-28,598
354,509,11190,2024-05-03,123
586,233,23474,2024-02-17,118
385,87,14091,2024-01-04,86
471,153,22263,2024-06-08,-6
202,590,11131,2024-05-05,152
90,343,27686,2024-04-07,42
445,535,21354,2024-03-09,620
371,586,13791,2024-05-25,247
136,358,14919,2024-05-26,-29
340,411,27492,2024-11-11,113
104,186,25562,2024-05-12,113
413,479,23534,2024-11-30,419
656,212,15383,2024-09-19,631
557,485,20374,2024-10-20,39
374,392,22082,2024-06-13,-17
608,129,18228,2024-01-02,469
99,53,12816,2024-04-21,476
24,510,14701,2024-06-21,528
8,265,25248,2024-10-18,301
312,430,20641,2024-10-13,383
467,464,24799,2024-01-03,125
600,363,23076,2024-11-24,98
259,312,11623,2024-12-30,414
477,455,28170,2024-07-14,18
556,572,21438,2024-12-03,61
428,479,15252,2024-03-12,354
185,224,18723,2024-02-14,533
428,91,19712,2024-09-27,382
434,149,11184,2024-07-02,96
179,119,27326,2024-01-30,467
410,581,13345,2024-01-31,601
359,192,11952,2024-11-21,240
626,127,16063,2024-09-11,35
249,187,26706,2024-02-27,621
526,199,16682,2024-07-10,287
584,318,17830,2024-08-20,122
489,40,24857,2024-07-17,6
654,136,21846,2024-09-16,626
222,582,15589,2024-08-24,427
92,33,13412,2024-03-12,122
295,79,13027,2024-11-20,527
336,333,16042,2024-04-08,13
77,240,17011,2024-05-30,451
402,208,23180,2024-12-22,209
146,274,15929,2024-01-30,164
362,465,15964,2024-03-10,99
397,352,29319,2024-05-24,504
286,332,16522,2024-11-04,259
411,192,28347,2024-04-08,297
270,446,25085,2024-03-13,145
318,590,23716,2024-04-05,236
532,446,12257,2024-12-24,86
40,553,19360,2024-01-19,57
502,344,22179,2024-03-24,633
332,368,20179,2024-04-16,587
49,112,19229,2024-01-08,141
39,127,24274,2024-06-12,25
331,187,24157,2024-12-22,-45
58,416,14311,2024-08-23,440
399,217,28112,2024-10-02,28
396,435,24681,2024-09-06,220
95,161,25374,2024-04-04,526
443,255,20822,2024-07-20,428
459,350,13879,2024-06-11,129
195,162,29379,2024-04-26,607
113,312,21080,2024-08-06,507
289,85,15507,2024-02-22,75
230,110,26591,2024-01-28,204
349,373,22608,2024-08-01,558
340,230,22702,2024-10-18,675
583,600,21897,2024-06-12,441
597,53,28120,2024-05-25,422
165,353,24714,2024-06-13,455
165,85,15191,2024-03-06,175
639,605,16485,2024-05-15,316
323,56,27165,2024-11-22,679
445,260,11584,2024-10-12,435
315,365,28669,2024-10-15,438
360,347,22506,2024-01-19,19
138,82,27141,2024-02-10,498
320,79,15584,2024-04-27,452
291,579,29026,2024-12-02,50
416,150,15747,2024-01-07,470
514,377,15164,2024-09-18,115
431,104,18892,2024-03-16,402
116,121,28556,2024-05-26,691
343,178,13976,2024-11-20,9
306,466,29303,2024-09-24,-45
280,425,29342,2024-11-24,366
175,431,13987,2024-04-05,668
159,590,11145,2024-01-13,177
210,370,18667,2024-08-14,442
4,254,18948,2024-01-16,549
148,55,17024,2024-03-06,267
62,439,28657,2024-10-27,594
360,427,19266,2024-08-12,590
48,565,12099,2024-01-05,219
268,449,19710,2024-05-10,137
254,153,11650,2024-08-13,440
608,329,21842,2024-03-10,363
64,367,24778,2024-09-20,276
347,133,14441,2024-07-04,503
453,137,15604,2024-07-17,241
540,185,16039,2024-01-31,33
79,65,19086,2024-04-24,335
244,117,18692,2024-12-04,269
297,242,27335,2024-07-16,362
481,7,22888,2024-10-22,127
519,318,23086,2024-09-09,92
503,262,24157,2024-11-13,339
371,477,22454,2024-09-27,578
196,183,23882,2024-09-19,612
456,143,19623,2024-11-14,156
167,152,28974,2024-05-19,116
306,318,29176,2024-06-11,62
498,103,20210,2024-01-10,-32
141,312,23836,2024-12-17,8
207,19,21735,2024-05-27,-37
487,85,23865,2024-03-12,248
231,204,18542,2024-07-16,694
167,530,28466,2024-05-03,697
215,287,15776,2024-11-18,533
46,99,16780,2024-03-10,196
123,351,11225,2024-04-04,73
611,141,18813,2024-06-27,61
492,444,17168,2024-01-13,237
622,464,25069,2024-06-23,19
612,458,13365,2024-09-02,113
260,65,11218,2024-03-25,437
141,25,13825,2024-01-31,370
305,539,20601,2024-09-04,668
573,17,25662,2024-03-13,161
328,20,15038,2024-08-20,194
532,238,14583,2024-06-25,470
16,123,17149,2024-04-20,287
274,133,25032,2024-04-05,1
4,127,12246,2024-02-25,431
611,394,17541,2024-01-28,-29
117,44,11974,2024-08-16,380
522,16,18392,2024-10-20,443
369,433,25067,2024-07-23,670
311,550,17759,2024-05-15,118
320,212,27714,2024-05-06,74
144,24,13226,2024-05-27,88
250,223,21831,2024-11-08,327
51,569,16889,2024-08-26,-36
239,397,16856,2024-02-14,-30
354,299,27963,2024-03-20,179
258,255,17886,2024-04-16,385
536,62,18096,2024-11-28,195
329,543,22171,2024-05-30,571
440,442,26410,2024-02-28,43
404,502,27275,2024-10-31,455
397,159,14003,2024-06-03,370
56,463,16093,2024-09-18,54
264,94,17495,2024-01-08,377
369,297,22998,2024-09-01,100
588,180,23953,2024-10-05,660
336,251,26362,2024-05-14,116
457,293,17950,2024-04-17,570
512,315,15751,2024-08-17,213
625,134,12459,2024-01-26,630
41,335,11225,2024-03-25,679
203,532,15942,2024-11-10,548
321,100,15086,2024-07-31,-36
384,255,29437,2024-01-06,441
250,64,11120,2024-05-09,74
29,257,15227,2024-01-28,104
260,223,20760,2024-01-11,85
358,428,19133,2024-02-19,258
241,26,19824,2024-07-04,605
651,302,29126,2024-12-14,2
597,345,13396,2024-09-17,217
264,329,14832,2024-03-09,538
64,208,24011,2024-02-13,141
465,187,27385,2024-06-21,183
612,118,25782,2024-02-28,630
398,6,19354,2024-11-09,149
609,561,25447,2024-02-16,591
350,67,19284,2024-01-05,-51
409,250,14035,2024-12-23,564
567,281,17485,2024-07-24,392
607,96,23576,2024-03-13,268
258,275,29212,2024-10-26,253
424,341,12334,2024-05-25,492
501,177,17272,2024-11-14,242
567,265,18018,2024-11-05,521
479,78,26329,2024-06-02,166
179,230,27953,2024-07-27,183
57,290,11391,2024-01-17,358
441,153,15168,2024-05-18,340
393,93,11957,2024-12-27,24
633,50,11269,2024-07-05,211
205,82,28522,2024-03-21,184
534,438,25952,2024-12-31,320
579,140,14199,2024-10-17,239
63,106,19417,2024-08-17,352
160,20,16341,2024-04-30,99
216,531,24829,2024-11-24,31
394,246,27895,2024-09-23,472
183,382,11338,2024-10-20,-43
501,542,26189,2024-12-27,10
280,241,24938,2024-01-14,662
379,71,16150,2024-04-10,563
90,526,12042,2024-11-28,573
181,57,15499,2024-02-09,69
570,211,17478,2024-09-18,586
270,281,27794,2024-10-03,376
246,538,25755,2024-06-12,16
571,123,19985,2024-06-12,248
401,145,23144,2024-02-12,418
172,384,25194,2024-05-21,575
82,27,18811,2024-12-08,242
424,301,19010,2024-12-01,520
29,260,16597,2024-05-07,665
625,22,24712,2024-02-24,129
465,221,26795,2024-06-30,619
441,430,27414,2024-07-04,51
599,317,13690,2024-06-12,40
599,169,13992,2024-01-12,66
210,472,25262,2024-10-11,-18
360,543,11091,2024-02-13,672
150,515,12463,2024-12-22,130
506,310,18201,2024-12-02,160
360,133,22383,2024-02-11,374
153,91,22835,2024-06-23,-13
401,546,17041,2024-09-19,528
338,503,11201,2024-06-21,355
232,454,26017,2024-12-14,388
430,250,23147,2024-05-09,545
24,266,24322,2024-07-29,416
506,207,12965,2024-06-12,667
34,492,24379,2024-06-09,271
195,569,23533,2024-02-01,293
555,279,21226,2024-04-28,264
57,179,24794,2024-04-09,88
498,167,20360,2024-11-24,248
634,136,18711,2024-11-10,457
281,321,21824,2024-05-09,197
553,68,23523,2024-04-05,443
449,579,12384,2024-02-22,11
379,403,14546,2024-09-20,230
343,118,21177,2024-01-15,197
28,571,16659,2024-03-01,397
514,97,28317,2024-01-17,93
632,308,14453,2024-09-02,554
325,488,25627,2024-02-20,390
380,14,26661,2024-08-01,539
583,172,19765,2024-06-08,217
47,85,19234,2024-08-18,482
657,434,28996,2024-07-29,244
145,142,23096,2024-06-22,206
64,113,27906,2024-03-30,655
467,29,20177,2024-12-15,681
498,556,21568,2024-01-25,50
24,527,18812,2024-08-01,142
117,88,28336,2024-04-13,700
88,526,27880,2024-10-23,401
574,298,19763,2024-03-15,157
406,371,28259,2024-08-09,489
385,460,19201,2024-02-16,630
526,33,22195,2024-04-27,214
595,37,23367,2024-06-18,-10
178,58,17706,2024-07-08,-21
205,103,11145,2024-11-04,-34
349,49,22341,2024-03-02,-20
219,218,21243,2024-02-09,348
416,284,19006,2024-04-11,382
606,581,11645,2024-06-21,78
186,35,12451,2024-05-03,13
341,442,20890,2024-11-21,-4
636,154,24855,2024-02-12,495
128,432,21015,2024-11-11,536
111,534,23901,2024-04-19,438
70,210,12893,2024-07-30,666
387,370,23992,2024-12-15,697
89,294,12999,2024-12-06,-43
336,443,24239,2024-11-12,449
385,110,20639,2024-11-12,331
479,196,14458,2024-01-30,9
284,271,24921,2024-04-19,387
513,271,11912,2024-08-12,224
604,448,19251,2024-10-18,27
264,236,28762,2024-06-08,85
495,392,18814,2024-11-14,561
375,341,27805,2024-06-25,429
380,150,14707,2024-09-28,372
97,218,18499,2024-08-11,578
434,532,17214,2024-10-13,568
350,502,24090,2024-05-15,327
72,605,25550,2024-03-30,653
341,544,12875,2024-05-09,539
252,90,19072,2024-03-10,170
642,272,21789,2024-12-02,13
12,109,25952,2024-03-17,254
72,398,21463,2024-01-21,358
228,22,11201,2024-10-25,358
384,535,15409,2024-03-10,73
252,500,23165,2024-02-07,99
199,350,21515,2024-09-20,163
34,503,27284,2024-11-20,64
194,73,19911,2024-05-15,359
283,258,17902,2024-03-23,56
184,245,28214,2024-12-23,68
58,248,20156,2024-02-29,55
44,297,27511,2024-08-17,113
212,379,19961,2024-07-15,-35
476,230,20787,2024-11-04,485
398,577,22281,2024-11-28,621
443,47,13419,2024-08-28,692
446,175,27804,2024-07-21,0
228,394,23214,2024-05-30,8
599,417,12888,2024-12-08,517
45,80,28880,2024-04-04,386
639,2,28361,2024-02-15,69
579,285,17784,2024-09-01,304
154,426,17212,2024-12-11,539
621,172,27680,2024-08-18,118
113,251,22857,2024-06-06,-22
423,150,20337,2024-03-25,503
358,588,24311,2024-06-17,-33
298,106,17165,2024-08-22,567
182,306,12915,2024-03-27,617
396,171,18401,2024-11-28,478
90,29,23330,2024-03-07,404
400,458,29333,2024-09-03,133
565,253,15008,2024-05-11,78
519,358,18539,2024-01-02,485
547,487,26513,2024-01-17,584
18,191,21756,2024-02-06,110
279,286,21888,2024-09-08,421
252,543,23236,2024-11-15,113
402,472,20089,2024-04-16,71
451,46,11543,2024-11-11,78
421,593,17567,2024-10-16,606
225,553,25965,2024-06-12,555
355,551,12300,2024-04-18,415
322,384,12841,2024-01-27,390
198,58,22145,2024-06-21,104
495,463,25276,2024-08-29,389
193,352,27489,2024-08-20,-16
633,551,22940,2024-03-01,345
138,274,24065,2024-05-11,541
337,582,28950,2024-11-18,202
506,81,28317,2024-12-14,539
558,127,23968,2024-10-22,556
645,551,24445,2024-06-21,397
294,95,11140,2024-05-01,543
477,412,29419,2024-02-15,148
267,475,11839,2024-11-09,654
159,328,26316,2024-10-19,97
525,136,13564,2024-09-23,90
154,42,12592,2024-02-13,170
500,224,20811,2024-06-21,45
642,83,11879,2024-02-22,681
22,602,14270,2024-10-09,50
644,440,18270,2024-03-25,611
431,295,26120,2024-02-14,55
237,523,28506,2024-07-04,493
375,438,25355,2024-01-09,662
7,143,11497,2024-06-04,32
336,401,16125,2024-03-30,39
332,31,19077,2024-07-10,222
636,159,19688,2024-08-27,150
654,248,15011,2024-03-27,32
358,569,22108,2024-03-25,454
175,307,17971,2024-08-28,665
489,295,15832,2024-07-08,-38
611,552,22335,2024-01-28,512
544,552,25070,2024-08-05,531
493,319,27705,2024-10-25,432
564,287,16177,2024-08-25,685
304,58,24088,2024-12-06,592
255,402,18159,2024-07-20,156
327,211,19647,2024-01-18,564
418,215,16636,2024-12-15,141
15,174,20238,2024-10-06,-23
241,121,24820,2024-08-14,-49
623,199,15339,2024-10-30,155
90,233,20968,2024-03-09,125
125,137,16599,2024-06-15,39
403,586,13254,2024-03-30,512
597,595,12317,2024-10-22,590
213,569,13170,2024-07-24,665
527,439,24644,2024-04-14,302
182,543,17109,2024-09-16,335
557,222,26008,2024-09-20,128
490,353,11108,2024-09-19,651
253,584,28377,2024-12-15,662
335,188,20712,2024-03-30,60
517,525,28382,2024-07-20,472
121,415,25393,2024-02-09,54
202,172,24185,2024-03-21,247
363,350,24771,2024-12-15,386
581,346,27048,2024-11-18,7
274,9,27287,2024-03-26,-1
428,530,28384,2024-08-10,292
229,434,12867,2024-09-11,485
264,543,27478,2024-11-18,236
43,558,12161,2024-03-27,555
223,437,25339,2024-03-12,480
492,455,14238,2024-10-11,689
52,221,13052,2024-11-06,-42
19,104,15354,2024-01-21,499
76,179,11245,2024-09-27,260
421,222,21017,2024-11-09,284
348,600,25179,2024-07-17,668
126,460,24381,2024-03-19,458
262,31,22038,2024-10-19,134
217,118,23506,2024-06-07,570
265,27,22793,2024-11-21,143
48,13,16942,2024-10-02,158
27,232,19151,2024-08-17,395
174,374,20789,2024-06-25,627
609,148,21219,2024-05-03,564
624,268,18442,2024-11-21,372
154,516,11661,2024-11-16,689
203,71,22708,2024-12-01,34
431,537,26557,2024-03-13,266
291,294,18968,2024-01-01,93
516,439,12317,2024-06-07,235
288,310,29361,2024-02-20,468
14,165,21905,2024-03-19,411
449,432,16222,2024-01-21,0
170,269,18755,2024-10-16,6
428,54,28557,2024-06-20,240
286,128,25537,2024-12-12,282
498,321,13041,2024-07-08,62
413,344,22739,2024-12-14,520
304,265,28611,2024-11-16,-1
113,13,21490,2024-02-05,375
615,572,11282,2024-08-17,478
73,430,17364,2024-05-25,131
151,125,14351,2024-03-17,341
378,462,13343,2024-03-29,197
293,549,15079,2024-05-29,195
155,256,11395,2024-02-06,441
299,99,11588,2024-03-29,33
186,543,11698,2024-05-10,694
220,491,17373,2024-10-29,233
95,141,20885,2024-01-26,112
611,104,19812,2024-05-07,407
524,545,13167,2024-12-06,0
429,399,15076,2024-11-28,220
8,129,12008,2024-05-07,364
504,511,27534,2024-01-23,404
171,129,11830,2024-03-09,571
135,231,25001,2024-04-18,283
521,103,26460,2024-01-18,521
24,30,18979,2024-02-11,374
524,421,22980,2024-05-26,450
25,450,25231,2024-09-03,606
197,191,25564,2024-03-27,342
387,179,18281,2024-10-31,510
620,288,17151,2024-12-30,25
530,346,22323,2024-01-12,47
610,573,23139,2024-08-07,577
186,351,23589,2024-09-27,69
392,532,28436,2024-08-18,600
282,236,22278,2024-08-17,7
427,163,13772,2024-04-14,550
244,302,18078,2024-04-18,1
31,485,28593,2024-03-18,347
369,6,16285,2024-05-19,596
283,130,13513,2024-01-01,556
309,104,21846,2024-03-01,332
109,176,14216,2024-12-16,599
503,382,20673,2024-12-18,8
25,269,26887,2024-12-10,244
259,133,16726,2024-01-22,321
141,292,25229,2024-07-16,225
144,253,24107,2024-12-23,636
29,135,19204,2024-07-25,447
423,271,17760,2024-01-18,367
16,594,11563,2024-09-06,135
125,491,15434,2024-05-10,150
250,482,12266,2024-05-08,149
245,493,23807,2024-05-30,546
349,167,19135,2024-07-26,628
286,109,21840,2024-10-09,472
47,185,26898,2024-04-22,421
328,432,14500,2024-01-03,480
483,444,13313,2024-11-11,478
313,110,11953,2024-11-25,672
40,211,28337,2024-09-28,535
166,331,16185,2024-07-16,85
155,16,17954,2024-04-02,79
521,334,19535,2024-08-27,419
229,27,13879,2024-09-03,501
