cityID,productID,customerID,Date,Result
535,492,27946,2022-07-10,351
612,293,14473,2022-06-09,98
483,227,13336,2022-11-14,476
244,431,24357,2022-09-19,37
267,164,18680,2022-01-10,358
301,357,19833,2022-05-17,277
67,396,14956,2022-10-17,454
196,203,24631,2022-07-03,497
386,131,15164,2022-08-23,308
270,477,21522,2022-03-31,518
177,506,18462,2022-04-24,414
16,502,14332,2022-10-30,349
638,135,14481,2022-08-30,197
563,176,15909,2022-03-08,344
359,125,23268,2022-05-17,113
170,540,20011,2022-09-20,248
207,518,27147,2022-09-25,266
611,600,27977,2022-08-27,417
362,109,14766,2022-07-03,452
319,388,29433,2022-11-05,374
25,276,23022,2022-01-20,397
576,500,26381,2022-03-19,23
213,266,29258,2022-04-06,509
234,160,11695,2022-06-08,94
113,434,23471,2022-08-07,501
192,357,17385,2022-08-26,252
129,510,25689,2022-07-04,-25
649,229,15539,2022-07-17,459
331,457,13252,2022-05-05,541
440,219,11579,2022-07-14,-13
292,50,11538,2022-01-14,314
150,198,11834,2022-10-28,344
284,261,18703,2022-09-11,440
100,353,17067,2022-02-25,155
9,474,29346,2022-11-24,-12
396,428,20359,2022-02-26,330
433,471,23894,2022-10-10,288
285,216,27856,2022-01-28,88
30,389,24628,2022-07-12,146
362,509,12975,2022-04-13,290
524,179,27409,2022-10-22,517
420,583,11139,2022-07-09,548
442,597,12452,2022-06-19,74
301,125,15760,2022-03-08,162
571,550,18255,2022-06-03,104
280,166,11849,2022-10-06,35
418,161,11571,2022-07-10,535
154,326,16266,2022-11-30,172
562,304,19246,2022-04-05,389
97,196,20922,2022-03-08,107
414,486,11231,2022-03-02,73
263,597,25705,2022-10-24,267
360,498,23932,2022-10-02,49
208,414,21595,2022-03-02,400
417,154,24625,2022-06-30,340
218,33,17292,2022-09-21,226
47,302,23896,2022-07-30,54
163,161,13916,2022-08-12,337
85,284,14470,2022-05-13,544
356,36,21581,2022-05-11,363
520,64,18743,2022-07-07,225
261,268,11418,2022-03-16,-36
53,503,20864,2022-11-09,482
620,445,24059,2022-05-12,38
68,79,18578,2022-01-29,-50
541,123,21005,2022-01-12,292
362,56,11962,2022-04-20,307
522,27,20286,2022-02-24,65
101,445,27541,2022-02-13,24
489,484,15275,2022-10-07,-45
132,333,15702,2022-11-29,365
635,369,25370,2022-07-12,335
106,386,11549,2022-03-05,98
631,298,23592,2022-07-19,31
170,106,23039,2022-10-19,175
123,121,18547,2022-09-18,304
497,218,26981,2022-05-08,268
477,421,27772,2022-07-11,532
579,559,13573,2022-07-12,197
331,401,22196,2022-10-27,370
112,52,11832,2022-02-24,135
138,590,16176,2022-06-30,67
204,428,24291,2022-05-14,-40
551,111,14626,2022-01-04,341
46,231,13321,2022-03-10,95
179,237,14093,2022-08-01,114
8,381,14533,2022-10-10,432
391,410,26432,2022-09-25,-15
379,355,29401,2022-11-05,6
80,131,21606,2022-11-13,139
366,341,25993,2022-08-29,177
284,423,24270,2022-12-08,37
604,497,20487,2022-04-22,305
61,135,21584,2022-03-12,446
279,466,22219,2022-01-27,298
52,511,19229,2022-02-11,407
53,21,13924,2022-04-24,135
548,254,23231,2022-01-18,473
49,481,18871,2022-12-28,202
535,470,18935,2022-09-17,25
32,6,19196,2022-06-08,387
148,168,18894,2022-10-13,488
12,315,16976,2022-05-09,100
5,38,22104,2022-10-01,330
601,175,22381,2022-06-30,-30
6,113,22537,2022-06-08,57
29,106,28061,2022-01-02,366
545,499,23252,2022-07-31,83
453,452,24725,2022-07-15,300
156,413,11452,2022-05-04,402
638,494,21780,2022-10-02,439
559,497,15003,2022-04-19,477
309,279,17052,2022-12-30,522
100,448,17737,2022-05-20,532
250,202,17267,2022-01-30,493
102,271,22258,2022-03-11,389
210,53,22474,2022-02-08,451
10,385,12876,2022-02-05,312
190,339,12899,2022-07-23,90
302,604,22672,2022-07-18,227
151,379,28203,2022-03-06,251
291,516,20153,2022-10-28,485
595,437,11639,2022-10-22,526
104,358,17489,2022-08-14,25
3,261,14761,2022-03-05,160
181,111,22432,2022-09-22,-40
193,96,19047,2022-08-07,47
549,588,20052,2022-04-29,166
316,258,18292,2022-03-01,293
158,465,28941,2022-07-01,282
586,445,16011,2022-07-10,541
564,573,27117,2022-12-15,54
97,282,18152,2022-03-22,498
167,79,14849,2022-01-08,329
132,146,14098,2022-12-19,29
530,408,23586,2022-06-22,124
559,84,26747,2022-12-14,401
634,227,14821,2022-11-23,417
80,82,12563,2022-04-18,157
636,583,20562,2022-07-19,181
284,243,28505,2022-07-15,517
296,153,15321,2022-08-21,437
252,112,23743,2022-06-12,372
410,445,27790,2022-11-23,47
327,128,28637,2022-06-28,11
539,69,20216,2022-12-01,508
73,423,16573,2022-10-28,-46
514,98,16884,2022-12-03,433
270,92,18406,2022-06-15,364
469,476,12089,2022-03-05,288
583,158,25447,2022-04-07,275
31,160,21863,2022-06-05,295
274,20,12913,2022-02-07,324
356,394,20699,2022-10-31,417
485,189,14262,2022-08-13,27
349,505,18925,2022-12-30,243
572,494,16259,2022-05-15,64
495,197,14811,2022-02-13,335
605,69,12791,2022-05-06,321
575,356,23504,2022-04-05,5
295,201,14734,2022-04-03,307
528,255,16591,2022-03-27,194
333,235,26161,2022-08-18,106
518,464,25141,2022-02-11,379
257,602,14016,2022-03-18,212
260,132,27195,2022-12-12,350
361,10,20562,2022-04-23,158
492,401,27610,2022-07-15,425
457,329,22388,2022-03-12,317
332,54,27606,2022-10-25,20
653,495,11845,2022-02-19,545
456,44,20656,2022-06-30,134
301,98,24790,2022-09-30,400
473,159,24821,2022-12-03,308
381,26,16070,2022-02-20,-22
399,332,24848,2022-07-01,-35
295,113,18164,2022-11-07,347
150,199,19774,2022-12-10,407
212,380,16701,2022-12-11,259
478,403,26609,2022-11-11,375
9,339,19849,2022-12-05,387
77,214,26814,2022-03-20,1
185,598,15540,2022-09-17,43
591,461,14139,2022-10-01,161
400,141,15054,2022-12-08,76
531,450,25237,2022-10-13,151
587,311,19936,2022-08-27,462
612,373,23090,2022-01-05,450
470,458,23127,2022-03-29,242
562,366,14897,2022-09-02,29
97,207,15723,2022-04-04,371
516,543,20730,2022-12-24,478
68,434,14310,2022-05-23,73
87,48,24277,2022-01-04,265
654,141,23783,2022-01-24,467
268,266,12000,2022-01-21,154
565,400,13749,2022-04-28,-25
107,353,27570,2022-07-25,-19
394,353,21534,2022-11-22,483
649,269,20065,2022-07-04,280
524,428,13500,2022-12-01,335
106,201,11062,2022-06-04,208
35,485,26023,2022-10-17,366
207,582,22602,2022-07-23,-46
232,50,17276,2022-06-20,546
612,188,26320,2022-06-05,210
29,546,22441,2022-05-11,309
561,545,16788,2022-01-09,340
319,34,28524,2022-05-23,392
86,175,20579,2022-05-11,289
147,365,22982,2022-07-17,519
389,150,12479,2022-07-20,364
34,486,13393,2022-11-05,520
52,233,15293,2022-07-24,278
575,83,14744,2022-11-13,181
261,97,13832,2022-08-11,15
607,90,14247,2022-03-06,486
572,19,13642,2022-10-20,409
397,29,26289,2022-09-21,464
44,144,27340,2022-12-20,450
577,424,26204,2022-10-16,131
145,79,17862,2022-12-28,312
132,585,27915,2022-01-04,69
258,493,27815,2022-11-13,1
14,105,22771,2022-12-23,66
332,29,13003,2022-07-18,-16
471,492,23419,2022-10-14,459
623,70,12673,2022-08-17,328
249,180,17278,2022-01-20,180
483,262,13930,2022-09-17,199
256,54,11699,2022-06-29,23
385,108,12960,2022-01-11,490
130,355,20030,2022-06-04,68
466,96,13115,2022-08-02,264
174,170,11929,2022-06-08,251
576,277,24487,2022-09-18,441
406,289,26731,2022-10-11,77
576,276,25497,2022-01-30,255
318,391,17582,2022-11-21,22
336,525,22224,2022-11-12,133
221,131,28162,2022-04-30,56
375,184,18540,2022-08-14,108
393,67,27253,2022-11-19,258
321,362,16970,2022-10-01,351
581,296,28047,2022-04-14,243
63,404,13796,2022-07-31,523
198,9,12227,2022-02-16,-6
462,124,26891,2022-04-13,68
61,465,28912,2022-02-07,27
651,69,14712,2022-03-30,14
315,349,21333,2022-03-04,360
567,516,21010,2022-03-15,105
305,476,23090,2022-02-08,530
483,603,14299,2022-12-24,147
152,280,14433,2022-06-09,208
583,369,14419,2022-07-27,311
358,43,17639,2022-04-08,420
645,44,12302,2022-04-20,270
141,345,18535,2022-11-22,109
321,463,18497,2022-03-11,498
579,314,27410,2022-04-03,414
316,290,27586,2022-09-17,151
444,327,20400,2022-05-12,380
636,146,13441,2022-03-05,504
437,219,11449,2022-09-30,491
289,551,17879,2022-06-19,260
577,186,29302,2022-04-15,370
282,197,16188,2022-02-10,482
516,367,25713,2022-10-02,486
388,503,25588,2022-01-31,496
245,372,18532,2022-06-06,208
467,80,20394,2022-01-07,-13
139,315,16760,2022-08-09,489
198,49,21070,2022-11-13,356
123,15,29102,2022-08-28,169
152,383,28964,2022-06-13,157
307,439,11171,2022-01-14,203
583,306,17533,2022-01-22,298
369,315,26517,2022-06-22,243
153,383,15556,2022-06-02,519
571,534,20133,2022-08-30,391
538,30,28597,2022-03-15,253
355,220,15716,2022-06-27,-22
41,572,13618,2022-04-22,243
108,306,27628,2022-04-19,105
577,380,20298,2022-10-11,355
406,7,18163,2022-07-01,168
216,24,26306,2022-07-16,308
51,231,14909,2022-07-11,432
5,170,28570,2022-09-23,190
30,485,24199,2022-11-18,84
616,596,13496,2022-12-22,188
46,58,14422,2022-05-21,422
451,500,17074,2022-10-13,262
150,337,16910,2022-07-17,60
629,422,27977,2022-10-03,242
435,158,25203,2022-07-28,115
612,551,22159,2022-04-24,461
198,90,25047,2022-07-26,231
279,135,26594,2022-01-13,153
169,478,15567,2022-06-23,123
554,102,15238,2022-01-08,268
465,198,27037,2022-02-02,84
309,399,18917,2022-11-09,533
528,205,19438,2022-03-19,550
473,565,14296,2022-04-16,146
280,180,24400,2022-12-26,375
83,104,13319,2022-01-22,415
328,382,13931,2022-06-19,479
404,77,26409,2022-07-25,277
552,337,28253,2022-08-30,320
26,354,12009,2022-04-26,122
358,62,23337,2022-08-22,148
631,229,12596,2022-04-09,-15
176,235,19285,2022-11-18,375
13,278,12730,2022-08-16,268
271,487,21567,2022-09-12,341
437,511,12229,2022-01-21,128
584,50,14441,2022-12-11,71
88,218,28450,2022-10-16,76
606,164,15502,2022-03-14,530
68,371,23192,2022-09-08,205
18,483,14889,2022-02-27,97
75,346,29479,2022-06-08,64
155,428,12252,2022-10-17,455
153,87,22114,2022-02-19,50
325,61,14378,2022-06-03,9
386,20,15900,2022-01-31,450
323,115,23522,2022-04-06,35
184,325,24687,2022-02-01,492
286,518,29079,2022-05-15,249
187,11,26992,2022-04-14,412
365,546,15511,2022-03-22,63
281,285,19605,2022-05-19,-48
218,418,23951,2022-08-30,70
207,295,11941,2022-12-30,298
612,304,29200,2022-07-09,261
197,421,22743,2022-01-09,127
59,36,11333,2022-02-12,21
78,22,18875,2022-09-09,492
278,560,26291,2022-04-01,543
476,586,29166,2022-11-23,385
354,566,21422,2022-07-14,171
591,253,26156,2022-06-04,215
636,387,29160,2022-04-25,368
657,230,15721,2022-03-05,206
329,15,14656,2022-12-04,63
38,511,27627,2022-10-28,46
549,11,22953,2022-07-13,15
262,333,11017,2022-07-14,255
57,200,19705,2022-09-12,22
183,150,28244,2022-06-21,312
402,476,15694,2022-09-21,82
519,104,28645,2022-08-02,516
540,326,15473,2022-04-29,322
171,541,22847,2022-03-12,441
249,577,22557,2022-04-03,33
372,165,15001,2022-03-28,342
179,459,23377,2022-05-03,538
113,489,21987,2022-04-10,28
589,307,15809,2022-04-30,401
92,521,16234,2022-02-20,394
79,278,25095,2022-06-02,74
320,481,27032,2022-08-27,350
81,67,12109,2022-09-12,487
308,308,24371,2022-06-27,372
393,535,25189,2022-11-11,413
243,489,17865,2022-04-07,25
48,509,18032,2022-01-19,510
592,280,18142,2022-11-02,264
219,286,15160,2022-10-08,436
265,48,26230,2022-07-14,152
609,387,14973,2022-06-07,80
437,252,20626,2022-07-03,133
234,346,21857,2022-08-14,509
610,52,29137,2022-07-08,521
566,172,27104,2022-01-16,95
373,414,16199,2022-09-27,529
587,312,20889,2022-12-20,131
403,56,20387,2022-04-04,50
648,150,20985,2022-07-04,110
603,180,14820,2022-09-24,385
228,290,18109,2022-12-14,257
406,254,24430,2022-02-21,14
213,106,26667,2022-12-24,489
596,136,11581,2022-08-24,-12
226,424,16514,2022-12-15,123
181,77,16499,2022-10-25,549
111,436,23005,2022-04-10,413
467,69,14430,2022-10-12,119
526,378,23280,2022-01-06,378
379,350,24000,2022-11-01,30
424,174,19414,2022-04-10,260
402,54,16105,2022-06-23,223
317,339,12330,2022-12-21,503
94,72,20837,2022-08-17,-7
624,408,21769,2022-12-11,492
226,422,12987,2022-04-14,73
298,535,24528,2022-01-05,196
387,119,11787,2022-03-21,442
619,542,15782,2022-01-07,45
531,24,23475,2022-03-03,205
652,243,27887,2022-11-03,-2
543,494,23302,2022-08-29,215
44,384,16324,2022-01-15,176
219,208,19923,2022-05-20,-22
259,191,15078,2022-09-02,301
544,133,11178,2022-05-03,309
506,440,23835,2022-09-18,439
567,551,18366,2022-03-13,172
180,513,25622,2022-01-18,310
318,531,26691,2022-02-18,-31
516,432,27172,2022-06-28,526
524,450,27688,2022-09-25,525
421,284,19549,2022-10-19,-35
257,159,19358,2022-07-05,156
429,289,11759,2022-08-17,230
171,163,26984,2022-06-26,347
508,509,16987,2022-10-07,189
429,369,20892,2022-08-18,498
64,67,26330,2022-05-25,-16
95,27,16936,2022-12-23,132
577,597,23655,2022-10-10,247
115,48,21053,2022-09-08,422
558,96,23659,2022-03-17,191
42,422,20802,2022-07-25,370
592,545,16399,2022-02-07,89
61,389,13584,2022-12-19,448
383,181,19667,2022-12-14,499
514,100,11305,2022-12-19,241
502,405,21815,2022-07-29,134
332,155,22486,2022-03-31,538
78,148,12631,2022-03-08,513
553,569,27237,2022-02-01,122
412,540,28214,2022-02-18,14
304,366,17928,2022-06-07,405
584,558,15852,2022-02-22,369
292,399,22968,2022-04-13,-43
74,470,14536,2022-12-10,473
151,64,16953,2022-02-24,7
271,362,20872,2022-03-29,295
178,58,21670,2022-12-16,129
121,416,22307,2022-02-04,352
509,188,28658,2022-05-21,345
377,268,26789,2022-04-13,404
504,195,21268,2022-01-20,256
324,316,20010,2022-04-04,421
132,281,22712,2022-03-24,437
316,503,29022,2022-06-09,208
333,567,14967,2022-08-25,256
595,459,20302,2022-01-09,-48
527,547,20940,2022-07-29,89
496,202,22045,2022-07-28,-17
175,573,18145,2022-12-27,154
258,203,11953,2022-03-13,6
570,323,24606,2022-05-09,447
522,397,15727,2022-09-30,44
146,247,22666,2022-04-03,2
280,71,24692,2022-03-28,261
329,205,15795,2022-12-13,324
208,540,29435,2022-11-23,422
614,522,19506,2022-04-28,405
186,538,28629,2022-04-08,27
162,39,15908,2022-04-17,9
508,191,27012,2022-01-13,-38
35,461,16382,2022-06-19,141
570,387,19383,2022-05-22,369
234,433,22513,2022-08-17,292
134,498,12096,2022-01-30,354
324,171,24662,2022-08-19,224
498,22,21908,2022-03-17,456
9,575,13326,2022-12-07,525
449,482,14947,2022-10-16,91
145,78,27084,2022-12-26,343
454,23,18516,2022-08-06,353
258,456,26582,2022-07-18,220
41,590,21362,2022-07-19,507
588,29,26109,2022-07-03,221
616,71,25426,2022-03-13,-24
91,57,29401,2022-12-02,92
201,314,12423,2022-12-01,307
38,334,13280,2022-07-12,420
256,511,21060,2022-09-21,402
168,527,28370,2022-11-03,393
241,92,18210,2022-07-21,539
144,431,19427,2022-03-26,260
2,342,18965,2022-10-03,268
229,209,22613,2022-04-10,391
383,300,16452,2022-08-24,358
389,285,28457,2022-08-11,121
24,436,21490,2022-07-07,460
520,594,15972,2022-03-06,96
409,490,19859,2022-12-29,352
539,96,21011,2022-12-07,184
642,292,21631,2022-10-04,79
379,339,29161,2022-11-16,-43
342,88,17214,2022-05-11,48
381,200,20266,2022-05-18,29
39,157,29242,2022-12-03,61
348,37,16629,2022-01-15,10
326,505,23527,2022-07-28,56
579,347,25115,2022-09-14,-36
122,451,26780,2022-06-17,485
77,64,17518,2022-08-07,-28
218,215,22973,2022-04-04,428
10,100,11500,2022-05-30,384
441,105,25719,2022-04-27,365
617,416,21688,2022-07-22,244
102,372,11457,2022-10-12,281
161,542,24158,2022-11-26,117
258,223,17997,2022-11-01,188
466,262,24726,2022-06-26,231
361,450,12062,2022-11-08,270
483,79,11114,2022-01-31,280
50,329,11140,2022-08-28,243
581,473,28588,2022-09-25,297
451,434,16261,2022-02-08,522
361,568,28902,2022-08-10,313
458,233,14423,2022-12-18,507
490,345,20314,2022-12-07,401
91,191,19861,2022-12-26,247
26,292,13686,2022-03-22,-36
466,330,26597,2022-09-04,142
37,363,23729,2022-12-07,168
107,492,18289,2022-10-15,281
64,595,16502,2022-05-01,344
347,277,26553,2022-09-12,423
55,565,11064,2022-03-18,52
224,549,19704,2022-03-27,57
578,310,21075,2022-06-25,-19
284,448,28142,2022-12-10,202
299,112,21014,2022-06-24,549
161,52,11517,2022-01-22,436
336,404,22186,2022-11-01,140
48,261,29423,2022-11-28,376
8,316,21531,2022-04-14,535
353,461,17116,2022-05-02,266
383,573,17783,2022-08-21,85
336,518,27051,2022-12-30,318
52,596,28883,2022-03-09,40
282,433,29269,2022-01-10,64
475,230,27081,2022-07-02,304
106,77,14844,2022-04-06,458
475,363,17464,2022-11-12,329
394,408,24796,2022-06-13,320
47,405,20652,2022-06-03,160
439,224,14456,2022-10-04,445
242,213,29477,2022-05-14,49
254,223,22435,2022-02-07,182
98,492,24027,2022-01-22,408
457,232,28700,2022-01-13,398
547,538,19076,2022-09-27,-7
295,143,23581,2022-01-17,545
344,406,29207,2022-01-24,239
82,189,11285,2022-06-20,231
45,239,26937,2022-10-05,65
2,360,14038,2022-11-20,214
499,215,24114,2022-01-06,106
360,556,16916,2022-12-18,-15
77,215,19636,2022-01-12,365
100,361,12070,2022-03-26,423
565,520,26479,2022-01-10,103
257,251,22398,2022-07-20,-28
339,306,24511,2022-08-30,457
413,82,12783,2022-08-07,121
159,59,21030,2022-07-04,174
550,232,19664,2022-05-14,509
648,441,25199,2022-06-16,15
37,588,26168,2022-04-11,234
229,506,14635,2022-09-18,142
101,193,20735,2022-05-23,333
571,456,13323,2022-04-10,258
212,21,28221,2022-08-15,136
472,546,20029,2022-07-18,541
652,506,24177,2022-10-09,436
288,560,25824,2022-06-15,1
571,239,29094,2022-07-27,530
94,581,15505,2022-08-29,207
7,146,20538,2022-01-24,475
199,330,28880,2022-08-11,-18
318,233,21974,2022-04-13,489
100,540,11570,2022-09-07,519
520,414,29440,2022-04-21,418
83,424,12642,2022-08-11,511
604,426,12033,2022-09-12,312
304,271,27445,2022-05-30,315
635,373,19272,2022-06-11,501
301,143,22283,2022-07-03,-42
527,423,19227,2022-09-30,-15
535,71,18629,2022-08-08,98
338,452,23100,2022-03-01,278
2,205,12828,2022-01-18,435
553,352,27630,2022-07-09,138
300,345,23561,2022-08-29,490
533,319,15462,2022-11-20,542
208,452,21437,2022-01-31,142
455,586,15024,2022-02-21,466
323,268,13360,2022-08-10,214
448,165,12232,2022-11-24,121
228,493,12737,2022-07-26,519
154,159,19947,2022-02-25,292
222,298,22145,2022-09-22,399
122,421,21806,2022-10-15,345
330,158,18725,2022-03-05,42
561,35,12449,2022-01-18,199
403,247,29365,2022-02-16,132
628,263,17304,2022-09-06,329
246,525,11270,2022-10-08,60
645,56,28484,2022-03-26,118
318,350,27520,2022-06-21,483
597,190,26064,2022-05-05,4
252,540,14988,2022-04-17,265
639,229,21415,2022-01-27,180
476,566,29481,2022-01-13,274
604,447,23581,2022-10-06,235
656,568,26468,2022-04-24,157
594,530,22782,2022-01-13,-4
452,153,13589,2022-08-27,319
192,536,26315,2022-12-23,214
47,547,14383,2022-08-11,528
93,256,25277,2022-02-22,248
279,360,19942,2022-05-09,282
119,136,13662,2022-07-12,192
656,470,22582,2022-12-25,527
107,206,21652,2022-11-05,58
95,72,24017,2022-10-09,151
278,14,24504,2022-10-31,-32
582,58,16377,2022-03-12,262
111,280,13328,2022-08-31,475
442,195,26165,2022-01-14,539
404,238,28960,2022-06-28,484
125,183,20481,2022-01-06,51
159,487,21904,2022-04-13,279
188,492,11805,2022-05-27,240
120,301,23051,2022-08-09,510
435,234,21839,2022-03-21,236
586,39,14566,2022-02-01,62
327,183,28331,2022-03-06,80
229,342,14099,2022-05-24,429
536,168,19216,2022-11-28,128
254,64,22033,2022-07-10,219
86,393,22647,2022-10-21,538
460,523,24772,2022-05-11,365
383,558,16456,2022-08-21,230
481,20,24210,2022-03-10,402
405,445,28313,2022-07-03,358
371,382,15144,2022-06-26,253
534,417,27019,2022-05-20,350
185,573,13474,2022-04-02,84
177,286,20479,2022-05-23,-18
292,517,16256,2022-03-13,273
427,196,14190,2022-08-05,422
172,381,27374,2022-05-05,73
231,533,18165,2022-03-21,498
474,86,12520,2022-06-25,282
18,79,23122,2022-01-20,-32
572,91,20633,2022-03-31,121
223,555,11786,2022-06-08,381
410,169,13680,2022-12-16,390
54,441,12185,2022-10-05,49
152,240,20029,2022-06-18,78
128,476,26981,2022-08-13,501
205,393,17007,2022-01-21,206
566,111,14385,2022-03-20,127
205,244,27717,2022-03-27,197
496,159,16654,2022-02-18,113
616,377,20535,2022-06-25,176
282,99,25089,2022-08-08,189
461,179,14404,2022-07-24,471
276,561,20187,2022-03-07,453
303,337,17395,2022-05-14,429
395,264,14488,2022-10-23,469
428,520,20505,2022-09-20,370
187,116,25533,2022-08-14,216
559,101,27332,2022-06-22,297
615,75,28688,2022-06-14,295
190,589,16518,2022-09-19,117
104,563,20000,2022-03-17,123
185,89,21235,2022-07-10,381
215,519,22866,2022-10-22,226
64,332,14003,2022-09-29,423
188,436,19825,2022-05-25,173
53,207,16745,2022-12-09,468
182,481,23298,2022-09-01,453
242,222,20083,2022-08-18,-23
65,119,26328,2022-06-18,216
531,601,29015,2022-12-04,265
459,534,28817,2022-05-28,421
528,494,18886,2022-01-12,91
482,527,26587,2022-07-14,215
452,271,12731,2022-08-20,261
8,250,22674,2022-07-24,183
635,184,22772,2022-02-22,223
304,546,25171,2022-07-27,160
261,557,18919,2022-04-29,19
593,383,27480,2022-01-05,362
350,79,28099,2022-02-17,457
126,580,16577,2022-06-08,126
383,102,12801,2022-12-06,387
71,358,19333,2022-07-12,458
552,600,20815,2022-04-24,134
33,165,20447,2022-07-08,343
390,204,27754,2022-07-21,149
608,488,28363,2022-08-05,425
236,63,25376,2022-11-09,221
651,598,26190,2022-02-19,529
560,277,22930,2022-05-31,88
542,494,20266,2022-12-30,134
313,90,26738,2022-06-09,175
503,89,16541,2022-10-07,79
207,339,17017,2022-04-21,145
556,213,25951,2022-06-12,382
257,196,11136,2022-11-08,324
247,178,22243,2022-08-08,268
34,182,18275,2022-08-30,119
234,333,22943,2022-06-01,351
16,408,24120,2022-11-24,26
201,296,22621,2022-07-17,331
525,266,19980,2022-06-21,237
86,160,19376,2022-06-27,386
347,579,23291,2022-02-06,-34
179,442,26197,2022-04-24,106
523,181,26528,2022-12-23,389
245,70,12994,2022-10-02,156
237,40,19473,2022-03-12,550
243,255,23268,2022-03-19,486
241,263,24610,2022-02-18,-38
538,432,11047,2022-03-30,41
27,68,24506,2022-03-16,134
79,516,27477,2022-02-04,314
3,7,28687,2022-09-07,309
479,187,28953,2022-02-04,547
111,512,23281,2022-09-15,255
442,212,19704,2022-05-15,130
128,352,17221,2022-11-04,127
145,597,27414,2022-11-10,162
389,371,23329,2022-03-24,537
59,396,23144,2022-05-07,411
350,87,18639,2022-02-16,457
368,88,26325,2022-03-06,376
433,284,23000,2022-06-06,284
483,581,26754,2022-02-20,162
236,56,24860,2022-04-05,28
589,518,15134,2022-03-06,355
434,16,24184,2022-07-19,-40
410,563,20185,2022-04-21,-20
137,122,21160,2022-04-22,470
322,224,29265,2022-06-06,508
632,595,13155,2022-02-05,253
256,37,21852,2022-04-22,277
283,345,28680,2022-04-10,0
213,275,14458,2022-04-01,108
28,512,11883,2022-05-25,453
325,599,15848,2022-03-13,382
434,503,16078,2022-03-18,485
272,556,18766,2022-07-12,472
539,592,14554,2022-05-01,504
550,6,22463,2022-11-07,-25
301,434,25909,2022-08-19,104
646,211,12169,2022-02-04,441
332,451,20716,2022-10-11,6
500,78,13945,2022-09-19,173
67,547,18582,2022-03-12,421
645,538,29079,2022-04-21,494
286,323,25775,2022-12-07,61
2,249,25710,2022-05-11,109
442,535,13797,2022-10-06,435
341,236,26974,2022-02-28,395
551,394,26661,2022-06-14,485
248,512,18778,2022-02-14,517
428,238,13580,2022-07-20,235
14,9,20938,2022-12-12,27
190,201,21130,2022-07-21,-43
359,278,25295,2022-10-28,406
307,253,19785,2022-04-17,125
58,82,13552,2022-01-01,520
528,468,13900,2022-09-22,40
250,334,14651,2022-11-21,183
266,570,25630,2022-12-19,526
35,287,11835,2022-04-03,397
55,402,25788,2022-12-12,260
205,69,13051,2022-03-12,144
253,587,21217,2022-03-15,279
577,18,18520,2022-06-22,277
364,241,16744,2022-11-15,325
445,223,23639,2022-12-14,31
526,250,26473,2022-04-05,461
283,170,21083,2022-02-25,487
213,382,28454,2022-01-23,-24
260,444,13563,2022-04-08,208
487,162,19732,2022-11-10,228
58,7,29456,2022-10-27,515
137,458,21404,2022-07-03,-11
117,263,28472,2022-01-28,100
130,456,17971,2022-10-16,176
53,394,12393,2022-03-12,460
391,496,14721,2022-04-23,74
76,51,12782,2022-03-09,96
456,434,25545,2022-03-26,424
105,451,23350,2022-09-08,-6
383,553,27743,2022-08-06,310
387,419,18487,2022-12-03,59
540,191,12038,2022-05-30,370
640,564,17612,2022-08-27,416
542,486,23075,2022-12-03,297
542,184,13717,2022-02-21,492
474,22,27440,2022-04-26,60
248,490,20926,2022-10-30,92
179,122,11990,2022-03-20,135
222,536,20408,2022-11-22,353
310,96,27193,2022-04-21,398
555,532,11685,2022-02-22,301
457,388,25343,2022-09-18,493
387,55,24300,2022-03-04,344
635,193,17767,2022-04-27,526
389,152,11160,2022-03-26,529
580,177,24768,2022-12-21,347
657,546,21179,2022-02-08,16
501,169,28314,2022-12-09,-2
529,572,26477,2022-03-13,471
287,248,28140,2022-10-06,477
420,347,17221,2022-06-22,262
449,127,28954,2022-05-02,276
478,558,21281,2022-07-04,-37
253,266,25350,2022-12-12,243
623,435,11231,2022-07-08,347
67,320,22243,2022-09-03,217
131,591,29254,2022-12-09,-26
266,324,16186,2022-06-05,150
371,69,26275,2022-03-01,296
538,484,17015,2022-03-04,408
113,491,17953,2022-04-24,137
572,478,17075,2022-05-27,137
341,260,18706,2022-07-12,500
181,15,16319,2022-07-10,437
92,398,22487,2022-03-28,528
314,440,18934,2022-04-09,238
483,444,17495,2022-04-28,118
57,20,19792,2022-12-18,324
5,210,23936,2022-12-24,336
182,13,14271,2022-04-24,109
649,191,11139,2022-05-12,360
223,310,27461,2022-05-05,-25
421,553,21318,2022-02-11,24
316,448,24797,2022-10-22,356
531,59,16453,2022-09-20,215
587,42,28378,2022-03-07,32
59,385,22750,2022-12-05,512
28,139,25124,2022-01-06,200
301,187,21928,2022-09-15,257
444,164,19602,2022-12-13,140
580,288,28635,2022-02-02,229
609,535,12579,2022-02-25,315
311,365,27695,2022-04-23,-2
558,357,22601,2022-02-26,372
134,65,29413,2022-08-30,508
503,110,13945,2022-03-27,541
124,538,20960,2022-06-16,-36
154,64,28821,2022-05-14,358
354,588,23200,2022-06-24,-16
546,155,28426,2022-05-12,216
1,343,16076,2022-08-21,333
379,221,27831,2022-10-16,185
360,564,22573,2022-04-17,436
499,56,23233,2022-06-01,353
41,338,19638,2022-01-06,-12
328,508,20023,2022-09-28,75
412,340,27767,2022-06-21,523
531,458,14038,2022-12-09,516
