cityID,productID,customerID,Date,Result
355,374,15659,2020-05-02,48
343,499,27896,2020-01-29,17
136,220,25018,2020-08-09,84
457,170,11576,2020-07-27,214
215,551,22128,2020-03-17,372
574,417,19394,2020-04-21,-36
288,558,26451,2020-11-11,111
308,381,23649,2020-09-02,240
227,588,20558,2020-10-21,-22
605,33,12694,2020-05-23,494
568,117,26696,2020-02-09,-80
228,534,19007,2020-06-10,10
603,147,11021,2020-08-02,215
491,89,27583,2020-08-21,-64
573,30,22131,2020-06-28,83
169,347,25933,2020-06-09,32
572,576,18263,2020-08-13,141
255,498,11845,2020-10-30,379
562,461,19303,2020-12-11,122
418,204,20127,2020-01-12,444
629,19,22977,2020-10-11,-47
8,464,15380,2020-07-03,232
605,351,28022,2020-09-26,250
265,477,12873,2020-01-01,-59
328,576,23424,2020-01-13,225
98,315,25453,2020-02-17,63
248,177,15164,2020-11-19,463
117,400,15789,2020-11-12,346
110,96,28415,2020-06-22,264
537,381,14929,2020-05-21,286
27,176,21806,2020-01-23,306
639,414,15227,2020-11-23,-84
656,124,28097,2020-04-19,468
345,114,21243,2020-05-13,190
571,161,14541,2020-08-03,387
222,379,17544,2020-02-24,489
10,474,25470,2020-04-25,-68
574,195,23465,2020-12-03,22
400,486,26272,2020-03-19,203
622,347,25870,2020-10-21,-16
588,351,13775,2020-03-25,-95
161,474,22044,2020-03-22,287
559,418,18063,2020-10-17,112
140,444,18182,2020-11-02,54
5,397,25694,2020-10-30,324
95,205,20292,2020-01-27,-49
246,309,19584,2020-09-01,151
324,81,27519,2020-01-04,428
152,17,13456,2020-07-28,346
64,523,12955,2020-11-25,-74
25,54,14528,2020-01-19,-83
594,508,28791,2020-09-09,-101
607,204,17541,2020-01-31,362
364,286,21493,2020-07-11,-53
415,460,29118,2020-10-04,339
232,485,16164,2020-07-25,382
404,326,19907,2020-02-09,449
181,25,11394,2020-02-03,142
6,567,29172,2020-01-02,-71
457,397,24602,2020-05-10,391
175,150,20567,2020-12-16,438
455,450,16850,2020-05-13,382
624,565,17504,2020-07-19,176
226,598,17834,2020-07-29,-23
216,576,21360,2020-09-29,154
83,251,15985,2020-06-19,200
142,406,27973,2020-03-11,435
46,117,22851,2020-01-22,4
587,335,27330,2020-11-25,306
562,184,22210,2020-10-10,186
527,328,21339,2020-04-16,302
211,537,18404,2020-08-16,228
448,262,13973,2020-02-27,181
99,380,11874,2020-10-12,151
54,110,12635,2020-06-26,277
613,463,27672,2020-08-13,68
566,478,15866,2020-03-21,142
548,130,29184,2020-10-10,210
124,206,19538,2020-07-20,79
591,41,17687,2020-03-10,120
396,72,13501,2020-01-09,79
215,111,21802,2020-11-09,71
649,600,26226,2020-10-04,280
514,449,20371,2020-01-03,318
625,435,15082,2020-10-13,234
580,55,17954,2020-03-12,442
290,472,15604,2020-03-09,285
394,151,27762,2020-03-05,402
651,283,13673,2020-03-31,29
64,68,14902,2020-06-16,-98
488,602,26910,2020-10-15,-30
5,194,12479,2020-07-28,-85
183,454,18665,2020-06-17,168
609,198,15568,2020-03-01,381
353,274,16043,2020-01-05,133
439,163,17242,2020-01-19,29
195,584,22083,2020-03-04,148
341,592,15672,2020-02-13,94
120,248,12500,2020-02-07,23
595,276,19604,2020-11-30,342
57,293,17998,2020-01-24,369
343,238,12103,2020-04-21,19
463,591,11967,2020-04-24,144
545,352,24030,2020-03-22,349
281,213,18231,2020-03-24,207
293,248,23748,2020-05-30,378
635,234,25017,2020-12-14,-6
240,28,25481,2020-12-05,251
203,287,18014,2020-02-16,32
601,492,13964,2020-09-05,246
65,573,18094,2020-12-07,360
4,467,21372,2020-01-22,71
465,10,21052,2020-10-19,422
329,403,27761,2020-07-31,473
122,22,19204,2020-11-04,256
197,271,28097,2020-11-25,150
27,324,18005,2020-08-18,96
306,266,13211,2020-07-16,24
577,259,18791,2020-09-13,-7
551,473,16617,2020-11-05,307
56,50,18070,2020-10-20,15
73,124,20539,2020-10-04,-29
68,63,20957,2020-09-25,479
190,114,11379,2020-11-22,2
536,576,13583,2020-02-02,451
13,23,24369,2020-01-29,481
210,333,22714,2020-06-02,97
107,167,14754,2020-08-31,397
301,288,21696,2020-05-23,403
599,393,22381,2020-09-01,487
221,113,28280,2020-03-18,94
140,538,21311,2020-12-03,80
232,284,19061,2020-12-27,40
423,216,13895,2020-03-27,46
627,384,18735,2020-09-11,-46
481,399,11157,2020-08-05,379
305,539,19417,2020-06-14,66
43,410,22741,2020-06-18,227
383,572,23987,2020-11-01,99
350,208,18290,2020-02-02,270
221,606,23589,2020-12-18,16
221,475,23184,2020-01-05,374
212,277,26148,2020-06-16,188
643,444,11175,2020-10-17,24
410,489,29208,2020-02-15,279
621,293,14356,2020-08-20,284
301,100,20007,2020-05-12,248
422,192,18344,2020-04-14,27
208,48,13949,2020-02-08,-5
363,541,16517,2020-12-08,82
503,128,27755,2020-05-22,51
620,246,15459,2020-05-23,-37
324,330,24517,2020-06-05,67
406,200,22322,2020-03-14,-75
131,423,16505,2020-06-25,292
303,568,15022,2020-01-03,-17
186,75,14222,2020-11-09,361
517,318,23140,2020-02-22,94
245,426,23846,2020-08-10,62
49,77,17184,2020-08-15,471
75,34,18818,2020-09-22,168
179,129,12887,2020-09-26,383
144,270,23456,2020-05-12,244
583,426,25752,2020-05-23,24
39,572,19951,2020-05-07,389
437,338,11759,2020-08-20,277
435,5,15516,2020-01-04,220
361,565,21902,2020-02-26,203
565,108,27578,2020-08-13,110
191,46,26578,2020-01-29,235
203,336,24574,2020-07-28,396
460,296,26683,2020-07-19,-40
250,178,23930,2020-08-08,365
642,216,16686,2020-01-02,200
369,250,17809,2020-05-11,-79
202,114,13202,2020-07-30,219
436,241,11792,2020-12-09,23
94,280,17341,2020-07-03,130
103,475,25206,2020-04-06,401
169,288,26335,2020-04-01,70
116,260,19940,2020-07-01,440
573,89,14955,2020-10-14,388
467,137,12559,2020-06-28,346
233,519,26866,2020-06-16,-45
188,129,13091,2020-02-28,492
67,444,28068,2020-11-22,-60
127,306,20667,2020-12-23,419
348,513,22768,2020-12-22,-71
83,25,23138,2020-03-26,-46
249,356,22493,2020-12-05,-1
32,472,20258,2020-06-07,409
360,57,15449,2020-01-27,148
384,567,19013,2020-11-19,393
424,33,11435,2020-06-22,152
112,528,18699,2020-09-25,27
11,493,27750,2020-10-13,406
129,431,25649,2020-03-24,131
58,211,24702,2020-07-05,9
604,592,15986,2020-09-06,109
306,149,19044,2020-01-15,6
123,387,18005,2020-08-19,-38
107,531,25926,2020-11-06,385
205,439,28402,2020-08-24,92
415,421,19671,2020-10-16,-41
103,191,28339,2020-07-03,203
209,541,15995,2020-08-19,11
374,436,23716,2020-09-17,188
432,122,27426,2020-10-28,179
195,490,17027,2020-01-02,20
360,348,19580,2020-04-10,478
77,474,20028,2020-03-10,468
191,22,18869,2020-04-23,498
598,392,19508,2020-01-26,492
197,138,15690,2020-11-19,34
301,99,17993,2020-06-16,274
120,596,12782,2020-03-13,344
389,7,19607,2020-09-17,378
554,465,26812,2020-07-26,10
109,237,20975,2020-06-07,154
464,471,23653,2020-07-04,235
593,560,13997,2020-10-10,473
572,528,22044,2020-10-20,48
359,49,14983,2020-11-03,151
30,19,17835,2020-12-06,480
450,35,11998,2020-06-06,141
558,22,15671,2020-10-01,-55
176,232,13695,2020-06-12,434
376,464,22243,2020-05-01,452
348,303,22216,2020-03-05,12
78,393,18036,2020-01-22,7
39,91,18477,2020-07-20,414
571,215,22379,2020-02-28,293
91,312,19249,2020-09-27,227
122,540,29130,2020-11-02,478
514,565,27780,2020-11-04,454
633,350,11317,2020-04-21,291
529,204,12362,2020-10-19,-11
323,470,16874,2020-02-05,303
48,33,15042,2020-06-28,340
437,20,24364,2020-04-12,-4
456,180,22746,2020-12-21,328
610,1,28952,2020-09-15,90
152,110,18180,2020-06-07,-22
467,29,18473,2020-06-07,55
342,253,25527,2020-05-07,420
122,402,16137,2020-08-04,105
446,280,24074,2020-12-17,463
251,130,24797,2020-08-30,42
119,466,22630,2020-01-25,228
19,396,14509,2020-02-27,481
508,386,20064,2020-11-22,146
474,176,25391,2020-04-11,227
334,333,25002,2020-05-03,377
65,96,20771,2020-12-30,341
70,448,21178,2020-11-23,-101
130,365,27537,2020-03-20,294
604,355,16396,2020-06-20,60
239,538,24412,2020-11-30,-35
256,53,11710,2020-03-27,463
395,197,24163,2020-03-17,342
626,43,20364,2020-03-16,219
125,91,21542,2020-10-27,160
390,40,20789,2020-06-01,106
254,199,18277,2020-11-29,52
325,244,13465,2020-05-10,387
581,557,25861,2020-10-06,-61
418,297,16141,2020-02-22,-20
184,160,21186,2020-09-26,213
496,139,22114,2020-10-31,180
512,181,21020,2020-06-21,-43
307,153,16073,2020-06-24,-34
166,462,12364,2020-08-16,-26
223,313,12957,2020-03-13,79
645,427,26328,2020-11-25,389
437,495,16951,2020-05-28,-62
308,166,23701,2020-04-21,205
637,488,12091,2020-04-24,180
522,92,11611,2020-09-30,375
217,80,27356,2020-01-09,316
553,138,20209,2020-04-15,248
444,585,14681,2020-11-18,196
246,317,20068,2020-12-01,302
410,496,27585,2020-11-04,373
44,38,20471,2020-11-17,-68
365,386,27177,2020-07-27,272
94,307,22007,2020-05-17,384
101,39,21283,2020-08-17,-74
82,585,12070,2020-03-14,79
479,386,22933,2020-12-14,422
172,104,17166,2020-02-17,251
64,153,25648,2020-08-22,480
429,529,22642,2020-06-25,290
505,300,11646,2020-05-29,159
26,322,21677,2020-06-07,312
217,326,24308,2020-05-11,75
174,579,12817,2020-04-27,-27
496,435,16276,2020-06-08,441
591,221,16593,2020-10-04,248
392,315,13081,2020-09-18,161
149,77,25177,2020-06-12,328
415,209,21952,2020-10-14,-16
429,216,29403,2020-01-16,371
628,595,12240,2020-02-29,258
181,268,22456,2020-05-30,493
601,461,12469,2020-03-05,361
466,332,12193,2020-06-10,-15
4,9,12580,2020-09-28,235
402,386,23868,2020-05-03,213
436,343,12876,2020-10-06,415
608,436,12379,2020-05-23,329
595,175,17161,2020-07-24,90
492,494,23704,2020-05-03,222
561,422,19372,2020-10-16,455
577,543,25213,2020-03-02,-5
156,311,16650,2020-02-02,183
13,305,14206,2020-12-27,261
252,313,24662,2020-03-15,18
485,22,14765,2020-05-09,212
144,176,27932,2020-10-07,448
490,177,13002,2020-04-05,-49
338,530,21071,2020-10-14,298
623,14,20743,2020-07-14,39
555,379,14149,2020-11-14,104
13,358,13049,2020-10-16,332
161,173,26751,2020-11-16,374
64,211,18239,2020-09-23,15
421,546,25002,2020-04-01,315
90,172,22617,2020-11-23,477
401,100,28294,2020-10-21,128
351,42,18514,2020-12-08,357
253,186,14633,2020-12-22,47
68,544,15037,2020-09-16,15
566,180,12452,2020-12-06,488
240,45,12257,2020-03-02,442
537,388,28254,2020-08-18,-95
340,527,26350,2020-12-22,422
244,134,24914,2020-03-25,254
146,182,27132,2020-08-12,188
43,150,29204,2020-05-20,309
517,491,25504,2020-01-10,127
26,57,13202,2020-11-09,167
309,256,17040,2020-11-13,496
625,416,24495,2020-08-21,-21
352,351,17585,2020-01-22,-101
190,404,22854,2020-05-29,388
48,271,27415,2020-01-02,151
169,380,20153,2020-03-30,301
349,233,11321,2020-11-27,468
35,276,28376,2020-10-16,-79
326,443,27537,2020-01-27,-1
583,561,12966,2020-10-22,227
551,334,23509,2020-09-02,289
182,454,22645,2020-01-08,260
149,444,23233,2020-11-26,120
470,291,15530,2020-04-24,196
653,408,11441,2020-10-12,-97
309,242,13422,2020-11-08,461
172,464,17446,2020-02-09,57
278,101,13260,2020-06-29,108
502,4,13981,2020-08-13,141
529,596,19444,2020-02-25,111
410,506,18664,2020-10-23,173
401,584,11927,2020-10-21,331
78,434,26293,2020-05-27,-28
129,387,14864,2020-04-12,225
3,61,25591,2020-12-27,60
124,587,17861,2020-12-27,366
51,174,29236,2020-10-13,2
246,360,16015,2020-10-10,337
207,197,13550,2020-08-17,0
385,279,11801,2020-07-18,-67
24,573,24032,2020-12-31,18
51,480,28732,2020-10-31,442
37,559,19529,2020-10-23,282
210,548,18654,2020-08-18,283
317,353,29453,2020-07-04,27
505,481,19309,2020-01-13,244
39,119,27723,2020-07-05,289
528,103,28253,2020-08-08,254
267,10,27077,2020-09-15,201
20,599,23327,2020-01-11,-32
33,195,15695,2020-06-16,435
566,233,23724,2020-09-26,46
129,421,28095,2020-03-17,344
566,224,28609,2020-03-13,-75
559,31,28751,2020-02-12,16
106,539,20665,2020-10-12,48
115,405,14898,2020-06-19,-93
243,231,15741,2020-10-27,250
239,552,26988,2020-03-01,378
38,495,20604,2020-02-13,12
503,49,18422,2020-11-13,115
620,375,21012,2020-01-31,198
325,499,11865,2020-11-28,39
368,269,14747,2020-06-19,101
235,602,22330,2020-04-15,356
305,29,20629,2020-08-11,343
346,452,24835,2020-06-25,1
630,234,24367,2020-04-02,-66
401,179,14483,2020-02-11,357
166,58,14000,2020-03-03,202
276,288,20040,2020-10-21,248
47,69,26485,2020-05-23,451
645,231,28642,2020-12-28,21
627,527,25416,2020-06-23,226
526,320,12624,2020-08-22,399
307,340,27638,2020-12-12,335
110,428,12135,2020-10-12,374
28,380,13324,2020-04-24,481
220,418,13676,2020-11-18,284
606,90,13609,2020-06-28,198
254,561,21217,2020-07-27,410
354,581,28865,2020-01-02,209
175,21,13031,2020-05-17,2
572,107,21475,2020-07-08,183
10,578,18194,2020-02-27,-25
548,553,13757,2020-06-14,323
447,412,17818,2020-11-21,327
602,289,12886,2020-08-02,-16
136,426,20401,2020-01-02,-82
404,122,19747,2020-06-12,78
172,66,24120,2020-07-22,196
348,313,21771,2020-03-17,187
182,430,23169,2020-11-21,329
538,431,24373,2020-12-27,199
101,423,21502,2020-10-12,316
326,53,13041,2020-07-25,-27
654,530,24097,2020-04-03,55
50,450,23711,2020-06-28,338
497,350,12606,2020-02-21,108
207,541,19012,2020-01-11,98
136,246,11296,2020-02-15,240
425,119,14258,2020-04-10,59
263,595,27169,2020-02-14,22
55,428,26563,2020-01-15,-53
488,102,22400,2020-11-06,81
657,336,22215,2020-09-28,-4
526,23,14890,2020-10-12,476
569,484,27855,2020-01-10,108
8,333,19584,2020-01-27,379
534,78,24128,2020-02-02,80
153,544,14581,2020-03-04,-68
107,534,27761,2020-06-26,401
64,397,23888,2020-05-21,-95
610,207,24342,2020-03-21,326
558,373,20464,2020-06-03,393
620,585,14029,2020-11-02,-13
614,309,17932,2020-04-27,-58
3,593,24301,2020-07-28,96
523,290,13091,2020-11-27,-74
27,535,27368,2020-02-17,109
195,440,13215,2020-03-13,321
601,221,14157,2020-04-30,242
414,479,15405,2020-07-21,344
352,395,20111,2020-07-22,353
318,151,24988,2020-10-07,331
392,201,23296,2020-05-17,-32
184,208,21367,2020-06-19,27
135,220,26151,2020-10-22,250
136,179,27601,2020-05-17,298
485,186,13274,2020-08-28,325
187,84,24138,2020-11-08,170
579,279,21877,2020-11-07,409
211,390,13187,2020-11-14,107
289,469,17895,2020-05-23,405
44,513,19943,2020-05-22,31
257,105,27525,2020-01-21,463
575,270,27490,2020-01-10,403
503,511,24986,2020-11-24,102
514,442,15192,2020-10-10,71
632,458,11373,2020-06-22,389
576,36,18337,2020-01-11,92
196,49,27764,2020-02-29,-29
418,135,17851,2020-05-06,478
72,255,15513,2020-08-12,499
10,15,14331,2020-01-18,158
556,522,11219,2020-03-20,-33
502,127,19396,2020-09-26,-16
564,408,28509,2020-02-04,-78
635,269,19981,2020-12-28,305
150,62,13386,2020-07-19,-72
424,445,11915,2020-06-16,64
136,139,25563,2020-03-21,467
314,199,23769,2020-03-22,-24
208,411,14393,2020-01-11,477
627,336,12739,2020-04-19,3
31,494,14853,2020-05-04,323
263,382,17797,2020-10-02,26
15,209,11198,2020-08-22,67
149,447,29324,2020-03-28,269
331,279,26997,2020-10-09,22
270,497,24419,2020-10-26,207
18,242,18555,2020-12-14,-87
43,37,23212,2020-08-25,438
571,472,25691,2020-08-12,39
336,28,23991,2020-01-12,76
74,361,27090,2020-11-07,357
86,95,18913,2020-10-19,327
63,350,25304,2020-11-05,363
284,13,12432,2020-01-17,-97
566,65,15737,2020-01-13,202
399,509,16823,2020-11-15,73
338,372,25767,2020-04-13,73
536,63,28352,2020-03-16,74
307,243,24361,2020-01-06,0
481,605,16109,2020-04-15,461
7,158,11476,2020-12-11,-86
50,487,14137,2020-11-29,206
494,158,12486,2020-02-11,421
548,229,15454,2020-10-27,187
252,365,16009,2020-01-20,444
446,282,27816,2020-10-12,457
557,598,14941,2020-07-09,64
370,593,13196,2020-10-11,-93
282,203,17946,2020-08-04,-97
451,23,16964,2020-04-12,166
299,183,15356,2020-11-06,246
522,544,13315,2020-10-04,210
385,345,28824,2020-04-12,276
302,306,20995,2020-04-03,362
147,598,26944,2020-12-25,-83
147,180,22554,2020-12-05,265
554,546,25747,2020-10-21,396
592,522,17817,2020-08-25,285
133,134,19540,2020-01-14,492
505,577,13201,2020-06-17,126
261,476,16885,2020-01-06,381
143,63,13490,2020-07-09,355
219,443,28651,2020-10-17,119
561,289,29332,2020-07-17,472
449,185,21894,2020-07-03,-82
155,331,14600,2020-10-01,54
437,457,11752,2020-07-23,229
502,522,24942,2020-05-15,220
321,224,16036,2020-01-15,-44
295,398,19219,2020-02-01,303
262,330,20605,2020-10-04,-95
237,70,15634,2020-12-24,325
360,180,13891,2020-08-27,-27
225,133,13717,2020-08-13,240
57,555,17927,2020-01-13,25
176,352,11282,2020-07-17,-98
256,65,15370,2020-04-12,378
276,67,18409,2020-12-27,298
274,493,12642,2020-05-30,360
130,445,17856,2020-12-30,227
315,60,25052,2020-12-21,214
618,56,11372,2020-11-14,4
394,547,26459,2020-04-14,134
310,83,23772,2020-06-02,70
143,421,19580,2020-01-26,-53
344,317,24773,2020-06-05,322
132,133,27306,2020-06-02,423
446,514,27639,2020-09-10,73
283,378,12422,2020-04-18,292
438,378,24552,2020-08-21,-3
12,367,11177,2020-03-13,452
467,421,17392,2020-11-04,-98
259,59,13622,2020-03-14,239
627,514,12267,2020-03-29,124
650,320,13363,2020-11-18,151
87,254,12719,2020-05-13,417
577,526,23982,2020-09-13,-7
181,7,15861,2020-05-17,495
57,287,12993,2020-10-06,388
231,314,17234,2020-03-21,309
506,165,19078,2020-09-07,170
379,135,24617,2020-05-28,109
273,67,28220,2020-09-25,130
351,107,21041,2020-03-07,380
421,81,27051,2020-07-25,475
140,197,12787,2020-11-29,142
602,17,16116,2020-05-26,355
448,59,23779,2020-12-29,294
243,392,20556,2020-11-29,-37
267,427,21037,2020-03-22,378
178,161,24257,2020-10-30,103
140,164,15314,2020-12-12,492
36,328,19646,2020-12-10,144
31,248,29117,2020-07-29,-25
144,139,14502,2020-08-06,430
577,378,19807,2020-08-26,194
6,141,27665,2020-04-09,98
616,485,25215,2020-05-30,-14
454,493,28937,2020-08-25,64
558,110,21610,2020-09-07,428
132,7,18328,2020-05-14,-10
462,511,21117,2020-12-17,441
627,516,14402,2020-09-20,395
48,181,22454,2020-06-13,163
315,475,27033,2020-04-23,445
373,188,19460,2020-10-21,433
275,490,22869,2020-04-10,204
273,559,20704,2020-08-29,196
651,463,26110,2020-01-23,320
338,58,27675,2020-05-18,-91
146,513,22189,2020-12-14,97
227,90,11828,2020-01-07,445
319,448,25957,2020-07-21,-26
419,297,14173,2020-03-03,437
10,475,20842,2020-02-27,344
423,588,14776,2020-10-08,321
463,279,20607,2020-04-03,-60
73,390,18283,2020-05-26,426
490,174,22390,2020-01-23,353
317,191,16159,2020-11-07,124
587,417,15027,2020-03-24,-68
215,38,20037,2020-01-08,236
145,352,24688,2020-10-17,-5
273,351,18792,2020-03-29,387
342,172,12574,2020-04-05,323
552,580,27600,2020-12-06,421
199,225,18281,2020-01-20,230
383,226,27562,2020-01-27,143
524,343,24158,2020-04-25,-82
364,282,12971,2020-11-01,316
229,141,12293,2020-04-03,82
245,563,12729,2020-09-24,-3
528,192,15854,2020-03-24,-61
534,107,28469,2020-11-27,255
493,152,27783,2020-06-27,41
469,485,27896,2020-04-19,92
615,265,12823,2020-02-20,476
442,597,14339,2020-03-10,187
236,91,17747,2020-04-07,385
126,31,23505,2020-11-29,250
655,387,14025,2020-08-06,165
384,80,26003,2020-06-07,394
90,55,11725,2020-04-21,282
546,244,17372,2020-12-02,182
162,346,11945,2020-09-06,246
440,211,23999,2020-04-03,118
323,579,12603,2020-02-27,190
194,497,22972,2020-03-12,12
427,448,29234,2020-01-04,113
594,330,16968,2020-08-02,-37
36,498,20551,2020-01-18,288
202,264,11190,2020-09-29,324
522,350,26573,2020-06-17,362
18,352,18550,2020-10-13,175
323,265,26069,2020-03-22,462
501,304,22043,2020-06-03,376
445,549,29334,2020-09-05,298
59,247,11315,2020-06-07,-88
640,35,27069,2020-01-18,461
525,23,11388,2020-04-14,-39
378,488,19483,2020-12-07,-16
148,191,21524,2020-01-02,-31
571,206,14147,2020-10-18,110
612,487,27455,2020-01-16,-75
466,478,28517,2020-04-05,168
423,405,16560,2020-03-04,322
20,86,26774,2020-06-27,469
18,17,18015,2020-02-07,72
412,53,21323,2020-05-09,15
518,123,17722,2020-07-16,395
334,371,24320,2020-04-09,41
476,508,19951,2020-01-20,337
408,376,25985,2020-02-22,281
245,255,15621,2020-09-28,9
635,146,25635,2020-11-28,249
37,491,26885,2020-04-05,305
643,590,18130,2020-03-05,171
642,564,22425,2020-02-07,357
112,47,16124,2020-05-08,72
68,51,25868,2020-12-06,165
7,481,17127,2020-12-09,398
328,149,23563,2020-04-03,250
111,584,25522,2020-10-02,196
268,186,11585,2020-04-30,76
272,142,24777,2020-09-08,-100
593,52,29272,2020-10-14,138
254,142,26928,2020-03-16,184
387,262,14789,2020-02-15,360
386,479,28221,2020-01-22,124
571,474,28442,2020-07-17,496
540,569,23578,2020-08-20,-75
254,301,29324,2020-07-15,174
336,36,14051,2020-04-22,247
638,529,25561,2020-10-24,388
32,443,23405,2020-09-30,385
122,144,24558,2020-01-03,57
547,576,12251,2020-02-02,405
656,427,27263,2020-02-26,-87
152,124,18314,2020-12-06,241
466,132,11931,2020-06-30,112
573,82,12823,2020-10-09,-60
654,582,12562,2020-07-28,82
13,549,12826,2020-07-07,328
20,296,27995,2020-10-15,-93
331,72,14966,2020-01-22,-30
376,256,13155,2020-04-10,17
297,356,26952,2020-06-23,97
267,594,25772,2020-02-22,388
216,258,22848,2020-08-20,18
545,167,12486,2020-09-25,170
94,75,14964,2020-11-09,329
271,210,18664,2020-07-21,494
580,131,12134,2020-11-01,189
303,230,18688,2020-12-22,254
68,292,28624,2020-09-16,-7
417,410,14242,2020-02-05,-48
635,536,15851,2020-03-02,110
296,540,25793,2020-10-13,445
231,376,25305,2020-11-22,15
204,505,23128,2020-05-26,17
126,76,19144,2020-04-25,356
638,279,29295,2020-12-10,63
389,199,12938,2020-11-30,306
310,93,20273,2020-08-31,64
306,522,23597,2020-10-01,215
155,456,28361,2020-12-30,282
176,447,16927,2020-12-01,392
164,198,16945,2020-08-10,196
474,59,24790,2020-02-21,321
363,254,21238,2020-09-19,-93
428,438,18931,2020-03-05,290
43,494,28892,2020-11-30,146
412,8,21715,2020-09-28,323
33,410,19461,2020-02-25,-88
651,241,14845,2020-05-07,246
337,429,22388,2020-05-10,25
642,62,25643,2020-09-24,-32
263,319,15389,2020-03-21,-21
187,125,22466,2020-01-07,34
27,340,21990,2020-09-02,-101
284,527,23281,2020-05-20,32
160,414,19621,2020-11-26,254
568,16,21600,2020-05-02,373
369,424,14807,2020-07-09,203
216,480,14404,2020-12-11,204
115,384,17956,2020-03-26,29
364,415,22736,2020-01-30,17
557,2,29200,2020-01-06,0
217,426,11632,2020-06-23,261
438,161,26223,2020-04-20,22
566,187,25964,2020-09-30,134
509,488,14372,2020-04-09,-92
103,298,23464,2020-01-09,-93
624,326,26529,2020-02-27,-75
58,29,23299,2020-12-27,233
267,361,11573,2020-08-03,187
250,361,11136,2020-09-10,162
135,123,14312,2020-09-19,220
330,90,23910,2020-06-02,410
35,356,26950,2020-04-04,298
164,530,13125,2020-08-02,18
74,131,24893,2020-09-15,421
509,512,24394,2020-09-16,272
188,260,21523,2020-03-26,246
565,235,11992,2020-01-08,197
647,497,15975,2020-06-23,-8
342,556,26053,2020-04-21,275
393,300,14497,2020-01-28,452
282,28,18855,2020-05-17,139
591,261,29478,2020-07-22,-63
456,456,29427,2020-09-12,387
626,89,25098,2020-09-25,211
595,568,19077,2020-09-22,479
257,386,11512,2020-03-09,-32
173,221,17981,2020-01-26,299
250,472,27680,2020-07-30,419
273,17,25049,2020-08-10,158
248,486,12650,2020-06-05,300
81,498,21392,2020-10-17,420
473,262,21819,2020-05-15,196
305,278,13292,2020-04-17,299
267,221,28733,2020-02-08,296
86,86,25750,2020-03-01,372
6,552,18599,2020-12-06,280
277,470,22910,2020-08-14,-35
310,358,21033,2020-02-27,365
635,215,22168,2020-09-12,-1
217,396,29261,2020-12-16,106
149,559,25654,2020-01-07,410
22,184,13336,2020-03-16,-64
231,97,22727,2020-12-06,398
501,120,20293,2020-05-21,263
613,122,21988,2020-01-07,439
446,218,19590,2020-01-22,184
293,227,22404,2020-03-02,233
106,205,23554,2020-06-06,14
64,534,12131,2020-08-09,137
233,19,13565,2020-03-25,230
315,144,21340,2020-05-04,137
114,211,14443,2020-09-05,34
402,296,23754,2020-10-28,340
117,384,22616,2020-11-26,147
493,112,27742,2020-08-07,-80
633,5,20440,2020-12-23,99
247,539,21332,2020-02-11,447
442,292,21383,2020-07-15,166
24,321,15024,2020-01-17,112
127,259,12735,2020-02-26,316
489,13,13813,2020-05-19,-10
18,457,23391,2020-03-25,313
265,395,28607,2020-08-12,325
462,531,19673,2020-08-04,29
304,39,27001,2020-05-15,-18
11,135,11983,2020-07-12,295
161,308,17149,2020-07-10,324
349,290,20176,2020-02-20,221
61,545,28086,2020-01-16,292
22,570,18692,2020-09-19,90
409,229,22108,2020-01-19,77
3,401,27056,2020-01-07,113
126,412,11823,2020-08-03,-81
185,339,28912,2020-12-25,456
256,76,17437,2020-06-08,374
526,339,13602,2020-05-28,-60
444,369,11178,2020-06-26,59
329,422,17389,2020-04-21,88
246,107,22445,2020-11-22,76
211,226,28714,2020-04-28,389
45,277,26585,2020-08-20,-66
408,177,25934,2020-04-07,1
379,259,15483,2020-03-22,192
327,131,23558,2020-09-17,471
68,9,26734,2020-09-06,259
53,14,28154,2020-11-21,221
411,2,12415,2020-11-06,79
224,565,17636,2020-10-31,68
127,383,23362,2020-10-03,340
503,324,19329,2020-03-30,294
457,602,29358,2020-07-30,391
528,428,21256,2020-09-28,136
140,389,18317,2020-10-09,17
128,168,25560,2020-11-21,251
5,162,17868,2020-06-05,454
441,118,24410,2020-06-30,377
137,74,29387,2020-03-20,311
314,594,21047,2020-05-19,382
462,78,28619,2020-08-19,36
189,221,25083,2020-09-13,270
40,276,26878,2020-02-27,246
605,95,21114,2020-02-19,310
74,155,27458,2020-01-02,53
159,545,27479,2020-04-26,401
176,518,23550,2020-02-16,-12
198,210,28973,2020-06-22,248
190,201,19468,2020-10-29,385
471,520,16775,2020-11-22,37
257,1,16677,2020-03-18,259
279,109,23758,2020-09-02,158
347,359,18080,2020-11-23,487
430,606,26381,2020-03-14,473
633,358,15352,2020-09-06,53
379,207,23124,2020-02-20,469
89,338,14375,2020-08-16,231
443,414,26065,2020-06-09,365
40,361,25703,2020-08-25,344
250,534,20349,2020-07-14,277
283,601,29363,2020-11-03,412
78,174,23485,2020-01-20,-48
28,242,17205,2020-07-05,-17
345,6,28890,2020-09-20,52
6,143,23926,2020-09-12,-84
235,203,29433,2020-02-09,395
115,48,21802,2020-01-25,295
457,264,28918,2020-01-05,-40
216,356,21880,2020-05-04,456
87,289,13035,2020-10-01,97
564,38,21694,2020-09-17,-81
464,455,14549,2020-07-31,147
